spotify_id,name,followers,popularity,genres,chart_hits
48WvrUGoijadXXCsGocwM4,Byklubben,1738.0,24,"['nordic house', 'russelater']",['no (3)']
4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,1999676.0,72,"['christlicher rap', 'german hip hop']","['at (44)', 'de (111)', 'lu (22)', 'ch (31)', 'vn (1)']"
652XIvIBNGg3C0KIGEJWit,Maxim,34596.0,36,[],['de (1)']
3dXC1YPbnQPsfHPVkm1ipj,Christopher Martin,249233.0,52,"['dancehall', 'lovers rock', 'modern reggae', 'reggae fusion']","['at (1)', 'de (1)']"
74terC9ol9zMo8rfzhSOiG,Jakob Hellman,21193.0,39,"['classic swedish pop', 'norrbotten indie', 'swedish pop']",['se (6)']
0FQMb3mVrAKlyU4H5mQOJh,Madh,26677.0,19,[],['it (2)']
71BhXa24Zf5zcikUb00l2N,Juice,11312.0,37,"['swedish drill', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",['se (4)']
3TG1RXLaEhHz5SIPMWahit,Nehuda,36252.0,31,['francoton'],['fr (1)']
7MFvm8pwjLdmVBZddGNiQH,VovaZiLvova,14619.0,43,"['ukrainian hip hop', 'ukrainian pop', 'ukrainian rock']",['ua (1)']
5I82NM6jN4Y267iHwVeNR9,Nata Record,188.0,12,[],['do (1)']
5OkJ74jazRprW3kCTjfgOL,Yomi,7246.0,30,['norwegian pop rap'],['no (2)']
6swIRY9NcGlW0PwO5KlqKV,Kauniit & Uhkarohkeat,798.0,9,['suomi rock'],['fi (2)']
5qBZETtyzfYnXOobDXbmcD,Danny Elfman,327256.0,63,"['orchestral soundtrack', 'soundtrack']","['pl (2)', 'pt (2)', 'tw (1)']"
0AjnB78SikKKhqYoqFIOXn,Attractions,11174.0,21,['japanese dance pop'],['jp (1)']
5RYLofQHxZcrEl9Bl23MCS,MaRina,6408.0,29,[],['pl (1)']
3xs0LEzcPXtgNfMNcHzLIP,Rockwell,40344.0,58,[],"['us (1)', 'gb (1)', 'at (1)', 'be (1)', 'ca (1)', 'ee (1)', 'de (1)', 'is (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'sk (1)']"
4kYtSSCtizbVfZkgAj4Xbe,Cosmos Insania,17.0,0,[],['hn (3)']
2tGETO39QXKpmeQMSzr5I6,Pálmi Gunnarsson,3207.0,27,"['classic icelandic pop', 'icelandic pop', 'icelandic rock']",['is (4)']
5mjhFqCEMhIwO4ZOYlycHH,GeeSixFive,517.0,0,[],['za (1)']
6cd9X2t4HN8zjoxOblaDTz,Suur Papa,6752.0,29,"['estonian hip hop', 'estonian pop']",['ee (3)']
2NUz5P42WqkxilbI8ocN76,Vybz Kartel,1026598.0,63,"['dancehall', 'jamaican dancehall', 'reggae fusion']","['cr (3)', 'pa (1)']"
3PGwQavDRylE3cEDRRISYV,CAMO,394.0,10,[],['dk (2)']
4Lm0pUvmisUHMdoky5ch2I,Apocalyptica,864846.0,60,"['alternative metal', 'bow pop', 'cello', 'finnish metal', 'nu metal']",['fi (2)']
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,36163788.0,88,"['dance pop', 'pop', 'uk pop']","['us (17)', 'gb (25)', 'ar (18)', 'au (20)', 'at (14)', 'be (23)', 'bo (10)', 'br (18)', 'bg (24)', 'ca (19)', 'cl (16)', 'co (18)', 'cr (18)', 'cy (21)', 'cz (17)', 'dk (17)', 'do (9)', 'ec (9)', 'eg (13)', 'sv (19)', 'ee (24)', 'fi (22)', 'fr (12)', 'de (14)', 'gr (22)', 'gt (12)', 'hn (18)', 'hk (19)', 'hu (24)', 'is (12)', 'in (6)', 'id (13)', 'ie (24)', 'il (12)', 'it (11)', 'jp (9)', 'lv (18)', 'lt (24)', 'lu (20)', 'my (16)', 'mt (20)', 'mx (18)', 'ma (6)', 'nl (20)', 'nz (19)', 'ni (18)', 'no (16)', 'pa (15)', 'py (9)', 'pe (16)', 'ph (18)', 'pl (23)', 'pt (21)', 'ro (18)', 'ru (6)', 'sa (10)', 'sg (21)', 'sk (23)', 'za (5)', 'kr (6)', 'es (18)', 'se (14)', 'ch (14)', 'tw (18)', 'th (11)', 'tr (12)', 'ua (6)', 'ae (15)', 'uy (15)', 'vn (19)']"
3W78vKR2pmGmYbtNDnN9kl,Akky,35.0,1,[],"['ca (1)', 'in (1)']"
0SIXZXJCAhNU8sxK0qm7hn,Stefanie Sun,561300.0,57,"['c-pop', 'mandopop', 'singaporean mandopop', 'singaporean pop', 'singaporean singer-songwriter']","['hk (2)', 'sg (3)', 'tw (36)']"
7jXoGtR69J2iYCefc58MZX,Twins,92440.0,45,"['c-pop', 'cantopop']",['hk (3)']
2sjnyyL9NXijL3Fr2eLikf,Aspova,339292.0,57,"['turkish hip hop', 'turkish trap pop']",['tr (12)']
2bPh6UXbS7wZ7tyN35kFEG,Artistic Raw,7088.0,40,['dutch house'],['nl (1)']
7yaaxrkMOWJZXpIYHkppDH,Angela Ken,30050.0,45,['pinoy singer-songwriter'],['ph (1)']
63vwPO1QheUOil1fkQsv0u,Labanoon,498739.0,44,"['thai folk rock', 'thai rock']",['th (2)']
4JNo6Q5KdcRf1vtSX9mB0S,João Gomes,4122782.0,74,['arrocha'],"['br (16)', 'py (1)', 'pt (1)']"
7pnSkMU0hGGIay6tPvbsCo,Khea,296.0,0,[],"['ar (1)', 'bo (1)', 'cl (1)', 'py (1)', 'uy (1)']"
68fwnXPTQaiMV7rKvSkTYQ,Daniela Reyes,2348.0,25,"['norwegian contemporary jazz', 'norwegian indie']",['no (1)']
5Matrg5du62bXwer29cU5T,Benny The Butcher,266547.0,64,"['boom bap', 'buffalo hip hop', 'hip hop', 'rap', 'upstate ny rap']","['us (1)', 'ca (1)', 'za (1)']"
0qZ24TkLCHoE3ajCzGItJ1,Sharmoofers,453284.0,37,"['arab alternative', 'egyptian alternative', 'egyptian pop']",['eg (8)']
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,39139.0,71,['uk pop'],"['at (1)', 'be (1)', 'fr (1)', 'de (1)', 'lu (1)', 'pl (1)', 'sk (1)', 'ch (1)']"
1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,774079.0,56,"['opm', 'pinoy indie', 'pinoy rock']",['ph (2)']
0H1pP8C4zaVSilRjiRa2Wy,D1NO,19269.0,48,['german hip hop'],['de (1)']
2HmmA3GhP0xsbRUiDllJUn,Pep & Rash,77599.0,39,"['dutch edm', 'electro house', 'future house', 'house']","['gb (1)', 'ar (1)', 'ie (1)', 'mx (1)', 'nl (2)', 'tw (1)']"
2xIWjLEjEkPdclYsGGMTpK,B10,80926.0,45,['drill espanol'],['es (1)']
4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,619169.0,56,"['classic opm', 'opm']",['ph (2)']
2AZOALDIBORfbzKTuliwdJ,Cristian Castro,2620684.0,69,"['latin arena pop', 'latin pop']","['ar (1)', 'mx (1)']"
7IpcJM0UZeU4b2SV9YRCqx,Alika,28254.0,0,[],['id (1)']
3V79CTgRnsDdJSTqKitROv,Nobuo Uematsu,264682.0,61,"['anime score', 'chiptune', 'final fantasy', 'japanese classical', 'japanese vgm', 'orchestral soundtrack', 'video game music']",['sa (1)']
7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,1351452.0,64,"['chill r&b', 'dance pop', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']","['cy (1)', 'id (1)', 'lt (1)', 'mt (1)', 'no (1)']"
15NoI73ol1fVF11li1RKMB,Nick Lopez,3252.0,31,[],['lu (1)']
6HHje5tfmzWK8PsSaoJ9Xp,SAMSONS,887275.0,57,"['indonesian pop', 'indonesian pop rock']","['id (3)', 'my (1)']"
6pUYaWjHnY2HdN6RC6ELml,Total Ape,3330.0,34,[],['se (1)']
2L6UrPU37b4pCVWqURjkEX,DON EAZY,1210.0,28,['danish hip hop'],['dk (1)']
1IQ4CjwKkdARjL5KtYiMt4,Ez Mil,68207.0,44,"['pinoy hip hop', 'pinoy trap', 'tagalog rap']","['ph (1)', 'ae (1)']"
0t7vWPRBcVv4xBEHPZHSWA,Sitti,74147.0,47,['opm'],['ph (1)']
6bOZtDVI19rOqC4NWihcea,Los Pikantes,7752.0,33,['plena uruguaya'],['uy (2)']
4XC335ouK6pXyq4QiIb8bP,Eliza Rose,12038.0,69,[],"['gb (2)', 'au (2)', 'at (1)', 'be (1)', 'cy (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'de (1)', 'is (1)', 'ie (2)', 'lv (1)', 'lt (2)', 'lu (1)', 'nl (1)', 'nz (1)', 'no (1)', 'sk (1)', 'se (1)', 'ch (1)']"
0LyOADBjj28cbvJWTXUEGA,Loren Allred,111839.0,58,"['deep talent show', 'hollywood', 'movie tunes']","['us (1)', 'gb (2)', 'au (2)', 'at (1)', 'cz (1)', 'do (1)', 'ee (1)', 'hk (2)', 'hu (1)', 'is (1)', 'id (2)', 'ie (2)', 'jp (2)', 'my (2)', 'mt (2)', 'mx (1)', 'nz (1)', 'no (1)', 'pa (1)', 'ph (2)', 'pt (1)', 'sg (2)', 'es (1)', 'se (1)', 'tw (2)']"
3JCyEziWwDZksR1WY8EckM,Darío Gómez,444728.0,58,"['classic colombian pop', 'folclor colombiano', 'musica popular colombiana']",['co (6)']
6Xg22wJOAcnvPUfk5WvODH,JEON SOYEON,626827.0,56,['k-pop'],['kr (1)']
2Dxbev9hZzbiEEwocnObzH,Faul,16673.0,36,['tropical house'],"['ee (1)', 'hu (1)', 'lv (1)', 'lt (1)', 'ph (1)', 'sg (1)']"
70x9rYb58QCNNeNxuO3StS,Bruno & Barretto,2455856.0,60,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (1)']
1tKrZaph4cLsnEdqC5BNEQ,Clayton & Romário,101804.0,67,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (3)']
6IzWNWChYAg3JifycyUluR,Janne Koivunen,125.0,4,[],['fi (1)']
0l8SbtNnklnNXq8RZC3YLy,Grailz Beni,4446.0,43,"['sad lo-fi', 'slowed and reverb']",['sa (1)']
6pZzHAdfBLIEkQVRUhB8ps,Cakra Khan,532592.0,52,['indonesian pop'],"['id (2)', 'my (2)']"
15tTVhFpH8EFXeDgO9xkRO,Trey Lewis,78275.0,56,"['contemporary country', 'country pop']",['us (1)']
5YxFBIX6yyncauK1DmRPY7,Antti Ketonen,5466.0,32,"['finnish pop', 'iskelma']",['fi (7)']
4FlKPhukcfvgdRVi4lUeji,Danni,10436.0,29,['danish hip hop'],['dk (9)']
2tY2GFdhH0Wa2VBvsxew5X,Alex Ubago,1928777.0,64,"['latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']","['ar (2)', 'co (1)', 'mx (1)', 'es (1)']"
4XDBGHRPftnFVN98aR9hVZ,Jülevenner,55.0,3,[],['is (1)']
74TiOlvcz5OvCDBmOdfiyG,Apollon,51.0,19,[],['sa (1)']
4u5rOZ3ecm8hFzCskgOEw3,Innertier,19208.0,38,['norwegian pop'],['no (8)']
7sjRnhONmeFL1tmlUvdq70,Fractures,35028.0,39,['vapor soul'],['fr (1)']
0OYspJRShx3Yx7QIykOJgq,OG Ulla-Maija,20313.0,39,"['finnish dance pop', 'finnish hip hop', 'suomirap']",['fi (7)']
5uO0iSpH2o5KCJfJI3oF2p,Pekka Ruuska,2779.0,33,"['classic finnish pop', 'classic iskelma']",['fi (1)']
3VQDqjQ4wJyw8PzpGdlZpB,Colde,319488.0,56,"['chill r&b', 'korean r&b']",['kr (1)']
3LVYHgfHgCTy3QSRt5kKQg,Rasster,8930.0,49,[],"['ca (1)', 'no (1)']"
15KLH07gPcD01t7gy4PBFu,Kobi Peretz,83580.0,39,"['israeli mediterranean', 'mizrahi']",['il (1)']
6LBCQo20ri3tsvbsWWLmr6,Powderfinger,396457.0,57,"['australian alternative rock', 'australian pop', 'australian rock', 'pop rock']",['au (1)']
4rAHyaEQmeABTKj0Rjok4V,DJ Travesura,25033.0,31,['guaracha'],"['ar (1)', 'uy (1)']"
29OFoMngbkNzwla2kczgdu,Leila AD,70114.0,44,"['francoton', 'pop urbaine']",['fr (1)']
1s0U0EGo1JZZLMk3PMvmAX,Jonzmen,140.0,0,[],['do (1)']
4N874uPqBka1QiCvnCVOtr,Phoebe Ryan,339160.0,55,"['alt z', 'electropop', 'indie electropop', 'indie poptimism', 'uk pop']","['us (1)', 'au (1)', 'be (1)', 'ca (1)', 'cz (1)', 'hk (1)', 'ie (1)', 'my (1)', 'nz (1)', 'no (2)', 'ph (1)', 'pl (1)', 'sg (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
71hQB5jxdNiHk5gzZRhicQ,Sonoko Inoue,203114.0,55,"['anime rock', 'j-pop', 'japanese singer-songwriter']",['jp (1)']
0W6YzWeMAORHYzwdGsU1Y2,ЛЯЛЬКА,9025.0,35,['zhenskiy rep'],"['ru (1)', 'ua (1)']"
7siPnM6FjNP8KnXO5YDwAH,Mente Fuerte,175840.0,53,"['greek hip hop', 'greek pop', 'greek trap']","['cy (8)', 'gr (34)']"
02qlwM8fpqep7vX8KKEFmK,LA Vision,7721.0,51,[],"['at (1)', 'cz (1)', 'ee (1)', 'fi (1)', 'de (1)', 'hu (1)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'pl (1)', 'sk (1)', 'ch (1)']"
7wU2WGCJ8HxkekHHE2QLul,Fuego,253571.0,67,"['latin hip hop', 'rap dominicano', 'reggaeton', 'reggaeton flow', 'trap latino']","['ar (3)', 'bo (2)', 'cl (2)', 'co (3)', 'cr (2)', 'do (4)', 'ec (3)', 'sv (2)', 'fr (1)', 'gt (2)', 'hn (2)', 'it (1)', 'lu (1)', 'mx (1)', 'ni (2)', 'pa (3)', 'py (2)', 'pe (2)', 'es (6)', 'uy (4)']"
7ciBW1p3KBsYIkFk4UmwS8,The Rudeboyz,14451.0,51,['trap brasileiro'],"['ar (1)', 'bo (1)', 'cl (2)', 'co (2)', 'cr (1)', 'do (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'mt (1)', 'mx (1)', 'ni (1)', 'pa (1)', 'py (1)', 'pe (1)', 'es (1)', 'uy (1)']"
3N7PAaiIBEDfL6y6Rwso48,Martin Stenmarck,25787.0,37,"['classic swedish pop', 'europop', 'swedish pop']",['se (3)']
2l35CQqtYRh3d8ZIiBep4v,MKTO,995449.0,66,"['dance pop', 'pop', 'pop rap', 'pop rock', 'post-teen pop', 'uk pop']","['us (3)', 'gb (2)', 'au (5)', 'at (1)', 'be (2)', 'bo (1)', 'br (2)', 'bg (2)', 'ca (3)', 'cl (1)', 'co (1)', 'cr (1)', 'cz (3)', 'dk (2)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (2)', 'fi (2)', 'fr (1)', 'de (1)', 'gr (2)', 'gt (1)', 'hn (1)', 'hk (3)', 'hu (3)', 'is (2)', 'ie (2)', 'it (2)', 'lv (2)', 'lt (2)', 'lu (1)', 'my (4)', 'mt (2)', 'nl (3)', 'nz (5)', 'ni (1)', 'no (3)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (3)', 'pl (2)', 'pt (2)', 'sg (3)', 'sk (2)', 'za (1)', 'se (3)', 'ch (3)', 'tw (3)', 'tr (3)', 'ae (1)', 'uy (1)']"
62nVRNDLaS8m1p31F6omGw,José Madero,301455.0,62,['mexican indie'],"['bo (1)', 'ec (1)', 'mx (2)']"
6TYimByryGphZCtwYopH0y,Lauana Prado,2705362.0,69,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (7)']
6FJeuwLBCX8VSTf6hp1Vc9,Lege-Cy,345340.0,47,"['egyptian hip hop', 'egyptian trap']",['eg (14)']
6p93NbyqUbcIt3VDvBCBPa,Nanà ,292.0,1,[],['th (1)']
4vcc1VAbvzJjbMTsPYL6OU,黄霄雲,14334.0,47,[],"['sg (1)', 'tw (1)']"
4Wf4s9fjkHKp1B4kD86u4w,Sherol Dos Santos,6172.0,6,[],['it (1)']
6wje46d51a0hZE1gqkKL3J,TAEW,1385.0,31,[],['th (1)']
6kG0WKHsAOfWp5IsizmQxR,SACHI,15361.0,40,"['nz electronic', 'nz pop']",['nz (1)']
0qZWRrQj38rwkxeRQ3HowZ,Ruben Annink,22014.0,43,"['dutch pop', 'dutch singer-songwriter']",['nl (1)']
7EuXVmTcFfpvmFbi1CTctP,Kuningasidea,19686.0,33,"['finnish dance pop', 'finnish pop', 'finnish reggae']",['fi (8)']
0Do6bAo2kcVLp7ekzypskJ,A Banca Records,142541.0,49,"['brazilian hip hop', 'trap brasileiro', 'trap carioca']",['br (1)']
1miuiUk8Xya3zRHZzqAYAW,Mokke,4495.0,42,"['swedish drill', 'swedish hip hop', 'swedish trap pop']",['se (2)']
0AtQAehoytV7j1r4O16dRb,Cooper Alan,251538.0,57,[],['no (1)']
4ur1jCwyNlhgd0viJkOtcQ,YooA,54528.0,37,[],['tw (1)']
6bUbaWCjpjUl7pBQ4FQKgF,Linus S,5519.0,4,[],['se (2)']
5qpRZGcyFKPkQqecBMZ1wz,Kamerzysta,142172.0,35,['polish trap'],['pl (1)']
5tG5dl5mS2wB5w72YBpsyg,Herbert Grönemeyer,629217.0,57,"['german pop', 'german rock', 'liedermacher']",['de (1)']
2PVg2kfkw7jNNVfy6ouB3H,Kpri,41055.0,47,"['french hip hop', 'pop urbaine', 'rap francais', 'rap lyonnais']",['fr (1)']
1zO1FWFxxNUCqUuGATxZQZ,Gyakie,145598.0,51,"['afro r&b', 'azontobeats', 'nigerian pop']",['za (1)']
6meomXUCnPUYEWxITWNVZ0,Sherman Chung,10196.0,30,['cantopop'],['hk (1)']
7mC8Nb2rN3hM0v0bpxaMzL,Kartky,277385.0,53,['polish hip hop'],['pl (8)']
4h50ekU1ax70sX6deaIli9,RPG,10919.0,30,"['hong kong hip hop', 'taiwan hip hop', 'taiwan pop']",['tw (4)']
5M3ffmRiOX9Q8Y4jNeR5wu,Wren Evans,26609.0,47,"['v-pop', 'vietnamese hip hop', 'vietnamese melodic rap']",['vn (3)']
12SCd6QOxrQJIfAe5Y4bDN,Marty McKay,2545.0,10,[],['ni (1)']
2zWCw43oRZ74LlMb14JWVR,Cravata,218031.0,42,"['moroccan pop', 'rai', 'rif']",['ma (9)']
00Ja3YjvU4DYCHWt6cPs42,Jolyon Petch,25807.0,50,"['australian house', 'deep tropical house']","['au (1)', 'nz (1)']"
4kwEd1P9j15ZqUVP5zK7Pv,Joe Stone,32782.0,55,"['deep groove house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm']","['gb (1)', 'cz (1)', 'ie (1)', 'it (1)', 'lt (1)', 'nl (1)', 'sk (1)']"
7drPVZKqAnbY227UltZV3l,Benedixhion,14722.0,39,"['russian drain', 'russian emo rap']","['ru (1)', 'ua (1)']"
3jPN2U65cMPzvozEBue5zp,SIDARTA,31493.0,60,"['greek pop', 'greek trap']","['cy (3)', 'gr (5)']"
5xRZqaqEy9SX8GrmtXoSGT,G22,6659.0,33,['taiwan hip hop'],['tw (2)']
7BGR8y1VZAWK2oR4zD9COr,Protoje,335321.0,58,"['dancehall', 'modern reggae']",['cr (2)']
78G38bSvPxoyNTM9AzgkIP,Frank Løke,696.0,13,[],['no (2)']
23jUmiOyAG9Dzq6Ayp9LUG,SPACESPEAKERS,125637.0,28,['v-pop'],['vn (1)']
4vH9G6Sah9CmkDMDy4jUwe,Sphera,1867.0,21,[],['il (1)']
6NwYl6JuXxC9H8T0hkNg6Q,Herra Ylppö,25030.0,33,"['finnish post-punk', 'suomi rock']",['fi (9)']
55tJwpPIz9BMrSLM45iEXX,9MUSES,58.0,38,"['k-pop', 'k-pop girl group']",
2cHdytz9MoYGg1SReBPTWY,La Vida Moderna,4793.0,1,[],['es (1)']
0BMQhit4vJRkf4b1HO5qXv,ปรีชา ปัดภัย,11296.0,29,['thai viral pop'],['th (1)']
7fFoO8E3rLkTJBItdhAwCy,Lars-Erik Larsson,1838.0,16,"['early modern classical', 'swedish classical']",['no (1)']
5nWpcynsaMBFgtGmJODhdi,Devano,532807.0,45,['indonesian pop'],['id (2)']
3JiKtJqdJ3qUhJRphJk1cT,Thodoris Ferris,34452.0,44,"['greek pop', 'laiko']",['cy (1)']
3qL7BzwJOXq3EzAio36aLX,Ghea Indrawari,130128.0,49,['indonesian pop'],['id (1)']
1BjUnGUvkdXUi1ULgcgZvQ,Mc Anônimo,71245.0,38,['brega funk'],['br (1)']
04MtOUkmIDC4LAxDDBjrOY,Andre Hazes,624155.0,60,"['dutch pop', 'dutch rock', 'levenslied', 'nederpop']",['nl (3)']
6p3G10bi9yrw3me7CDrCta,ACE COLLECTION,42762.0,43,"['anime', 'j-pop boy group']",['jp (1)']
2bdcBjvuI9worc472GbeU0,Samuel Kim,255766.0,65,['anime lo-fi'],"['cz (1)', 'hu (1)', 'sk (1)']"
4eU1y1C4Jxr7eFA56Aivwf,Trifecta,175.0,8,[],"['gr (1)', 'hu (1)', 'lt (1)', 'sk (1)']"
0BUTvSwaoKcP9ucuEyyYpr,Cassandra,16553.0,45,[],['id (1)']
23fqKkggKUBHNkbKtXEls4,Kygo,8134874.0,80,"['edm', 'pop', 'pop dance', 'tropical house']","['us (28)', 'gb (24)', 'ar (9)', 'au (24)', 'at (35)', 'be (28)', 'bo (10)', 'br (11)', 'bg (26)', 'ca (36)', 'cl (10)', 'co (10)', 'cr (10)', 'cy (23)', 'cz (36)', 'dk (35)', 'do (10)', 'ec (10)', 'eg (4)', 'sv (10)', 'ee (36)', 'fi (37)', 'fr (21)', 'de (31)', 'gr (25)', 'gt (12)', 'hn (12)', 'hk (23)', 'hu (38)', 'is (21)', 'in (9)', 'id (21)', 'ie (31)', 'il (11)', 'it (17)', 'jp (13)', 'lv (32)', 'lt (39)', 'lu (31)', 'my (24)', 'mt (30)', 'mx (10)', 'ma (3)', 'nl (34)', 'nz (21)', 'ni (9)', 'no (64)', 'pa (13)', 'py (10)', 'pe (9)', 'ph (21)', 'pl (25)', 'pt (24)', 'ro (14)', 'sa (5)', 'sg (25)', 'sk (42)', 'za (14)', 'kr (3)', 'es (14)', 'se (46)', 'ch (44)', 'tw (31)', 'th (13)', 'tr (12)', 'ua (1)', 'ae (6)', 'uy (9)', 'vn (12)', 'ad (1)']"
0YUrJpMVgqTxD8UnfPRKEh,Fulo El Yeyo,17689.0,36,['panamanian pop'],['pa (1)']
5rI6C5mJm6GYXbGHhpHTu9,Attaque 77,479470.0,57,"['argentine punk', 'argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",['ar (1)']
6SsTlCsuCYleNza6xGwynu,Agnes,118389.0,56,"['dance pop', 'electropop', 'europop', 'swedish electropop', 'swedish idol pop', 'swedish pop']",['se (7)']
6SIzX2yHlfa3V0xDHLmrbe,ConfidentialMX,2122.0,26,[],"['bg (1)', 'my (1)', 'pt (1)', 'sk (1)']"
