spotify_id,name,followers,popularity,genres,chart_hits
5a8n5eVrmneQvM5cRCqjfw,Ronnie Hussein,13568.0,28,['malaysian pop'],['my (1)']
6nEgkeR03q2qtKZmrVq100,El Villano,294637.0,45,['cumbia pop'],"['ar (5)', 'es (1)', 'uy (5)']"
5UOOgRWguRmVZo1voJuQpf,Orgânico,196759.0,54,['pop rap brasileiro'],['br (1)']
7cEaNXXTHx3LokbjUUyHal,BIG Naughty,175577.0,59,[],['kr (7)']
75MOYjGEyyH5U4ZFHOPvxR,Lim Young Woong,43188.0,54,['trot'],['kr (17)']
15UyjlO0ZuDaSjXUGytDbI,U Sung Eun,17395.0,36,['korean pop'],['tw (1)']
1qGohIp3a4kh1Euymx0pyL,Ocean Park Standoff,27933.0,48,"['la pop', 'pop rock']",['no (1)']
1WgXqy2Dd70QQOU7Ay074N,AURORA,2426951.0,73,"['art pop', 'norwegian pop']","['us (1)', 'gb (2)', 'ar (1)', 'au (1)', 'at (3)', 'be (1)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (2)', 'fi (1)', 'fr (1)', 'de (3)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (1)', 'in (1)', 'id (1)', 'ie (2)', 'il (1)', 'it (1)', 'lv (2)', 'lt (3)', 'lu (1)', 'my (1)', 'mx (1)', 'ma (1)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (19)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'sg (1)', 'sk (2)', 'za (1)', 'kr (1)', 'es (2)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'tr (1)', 'ua (2)', 'ae (1)', 'uy (1)', 'vn (2)']"
7AuBGlcUaHok37yr6u963C,Ehab Tawfik,352880.0,42,"['arab pop', 'classic arab pop', 'egyptian pop']",['eg (1)']
5Y1GOHdRGUuisf1Z2fCOUL,Spoky1911,21.0,0,[],['is (1)']
7h1amg0X7Q5d0D5KfuyKTg,Pyrex,29130.0,57,"['italian hip hop', 'trap italiana']",['it (3)']
08XpoQUQ8CrwDVMo1BOEpj,Hala Al Turk,41244.0,28,"['arab pop', 'khaliji']",['sa (2)']
584RKJOLzbEflvpk6qFPS1,MC Ysa,21592.0,32,['brega funk'],['br (1)']
0TW5M8RYADmgeCP1q523hf,Kjartan Lauritzen,22029.0,42,"['norwegian indie', 'norwegian pop', 'norwegian pop rap']",['no (4)']
3wYcmejLVtOoHIq9szUugh,Kaho Hung,24853.0,53,"['cantopop', 'hk-pop']",['hk (11)']
5tf7Xldyt8YlDmudOZU0oh,Gimpson,3610.0,0,[],['pl (2)']
5RdLYZ9xsG0EEVyn5Eetnh,Pimeys,3370.0,16,"['finnish indie', 'suomi rock']",['fi (4)']
4NGKV5T9KOY3eGtJ42fax0,Fynn Jamal,17459.0,32,['malaysian indie'],['my (2)']
1Pu2OFhNGOTakxDgxoIXiv,Diego Boneta,90846.0,51,['latin arena pop'],['mx (3)']
7hwN21Cb3TydnAl2o3iOsE,starclouds,403.0,0,['slowed and reverb'],['sa (1)']
5qRaZYOswQo7YMPgvdfU2f,25 hours,275793.0,49,"['thai pop', 'thai rock']",['th (5)']
2RxCv6j8Wu2rYbmtOBvg6F,Abdul Majeed Abdullah,860938.0,45,"['classic arab pop', 'khaliji']",['sa (4)']
2Wihg8pti3bPnQ4ByrU309,Moreno,40619.0,28,[],['it (3)']
0cbL6CYnRqpAxf1evwUVQD,Die Ärzte,871401.0,65,"['german alternative rock', 'german pop', 'german punk', 'german rock']","['at (1)', 'de (11)']"
7JthQ6zwNzfxRfIEjp6wUs,HIRAIDAI,1205276.0,66,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']",['jp (34)']
08ZqXO40nMrhBoGma4kls2,SyKo,117715.0,58,['glitchcore'],"['bg (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'ua (1)', 'ae (1)']"
5RRPSRJpISAWEPOeSfYuhV,Rino Gaetano,647105.0,55,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",['it (1)']
5XkrVVn0lQIVPkH55nbTgZ,R-chord,146283.0,45,"['mandopop', 'taiwan pop', 'taiwan singer-songwriter']",['tw (23)']
0FEJqmeLRzsXj8hgcZaAyB,Indila,953840.0,68,['french pop'],"['be (3)', 'bg (4)', 'eg (1)', 'ee (1)', 'fr (4)', 'de (1)', 'gr (2)', 'lu (1)', 'ma (1)', 'nl (2)', 'no (1)', 'pl (2)', 'sa (2)', 'sk (1)', 'ch (1)', 'tr (2)', 'ae (1)']"
7EK1bQADBoqbYXnT4Cqv9w,John Denver,1646622.0,67,"['classic country pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']","['gb (1)', 'be (2)', 'ca (2)', 'ee (1)', 'hu (2)', 'ie (1)', 'lv (1)', 'lt (1)', 'lu (2)', 'mt (2)', 'nl (1)', 'pl (1)', 'th (1)']"
24BYRlsS8uIO4jA71mJ4Js,Imran Khan,1500980.0,63,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']","['in (3)', 'sa (1)']"
6sYR8JTRUUUzSD9IydLhfG,Guizmo,528654.0,52,"['french hip hop', 'pop urbaine', 'rap francais', 'rap inde']",['fr (6)']
5U1dINFKjJlYNOSdMrHlRh,16 Typh,162704.0,41,['vietnamese hip hop'],['vn (3)']
5r0Fhn5JfkbhPG8wXRu0iY,Xiao Qiu,11728.0,30,"['taiwan pop', 'taiwan singer-songwriter']",['tw (4)']
6GTyqYZ5IvCrYwpVoPqNkq,Ylona,141.0,4,[],['ph (2)']
15EdXJSvJSrjOGXsIimK0d,Ameen Khattab,213478.0,33,['mahraganat'],['eg (2)']
5t8dw8yCWNAezW6wP3ZOGh,Alex Kunnari,4341.0,33,['finnish edm'],['fi (1)']
5nPOO9iTcrs9k6yFffPxjH,Röyksopp,785861.0,62,"['alternative dance', 'downtempo', 'electronica', 'electropop', 'trip hop']","['au (1)', 'cz (1)', 'ee (1)', 'fi (1)', 'gr (2)', 'hu (1)', 'lt (2)', 'no (14)', 'se (2)', 'tw (1)']"
5snNHNlYT2UrtZo5HCJkiw,Epik High,630279.0,56,"['k-pop', 'k-rap', 'korean old school hip hop', 'korean pop']","['hk (2)', 'id (1)', 'my (5)', 'sg (3)', 'kr (5)', 'tw (5)', 'th (1)', 'vn (2)']"
30ut8L4gmEz4vNr1zNhpbh,Ida Corr,19008.0,54,['scandipop'],['dk (1)']
64d1rUxfizSAOE9UbMnUZd,Sezen Aksu,6287949.0,68,['turkish pop'],['tr (38)']
1FiQqcHOoNc3yLBnYq8UAE,6licium,430.0,19,[],['cz (1)']
78rEst9B8h5utylmzIoUgb,Samuel Jack,10943.0,50,['uk pop'],['ie (1)']
1AACxWCwNIa3ecOBQJnXRV,Nino Freestyle,122160.0,50,"['dominican pop', 'trap dominicano']",['do (6)']
6HYjkczJfUdGcwIGPOq5P2,Myra Granberg,26819.0,54,"['swedish idol pop', 'swedish pop']","['no (1)', 'se (11)']"
6MlVGjgieHwMJCPBjU41dN,Maciej Musiałowski,18644.0,32,['polish pop'],['pl (1)']
27vSXvM0Ht2xGwRUUwpBAg,Jaylann,9149.0,36,['moroccan pop'],['ma (2)']
2FgZrgTMX6Sk0VNcOsEPmm,Punch,262950.0,62,"['k-pop', 'korean pop']",['tw (1)']
05X5qdeeGgBQe115bTNlWu,Pede B,18460.0,40,['danish hip hop'],['dk (2)']
7J1vWiNwuDejpbK41xiuSH,Arrow,1510.0,0,[],['hk (1)']
0z2GNeBgnQO3UPOmqpAi1X,Jeff,0.0,0,[],['tr (1)']
6lESE9VeLV05vQBw8TB4YA,IT’S,1331.0,20,[],['tw (1)']
5bbDzC9XXR8rxW9OIjAven,gazzzy,8811.0,52,['sad lo-fi'],['sa (1)']
1WLKjYJX9YHSlwufclauhg,URBOYTJ,762615.0,52,"['thai hip hop', 'thai pop']",['th (20)']
3GmeMFpBRcVlf9OUwlsuo0,Jens Book-Jenssen,1776.0,21,"['classic norwegian pop', 'vintage norwegian pop']",['no (1)']
6CAOElXrWvhb594GKitCch,Trunks,32391.0,50,['trap brasileiro'],['br (1)']
0WAZJYudbUpl0EOjvdrnRG,Julio Bashmore,67425.0,36,"['bristol electronic', 'future garage', 'uk bass']",['pl (1)']
5lLpwQ6qv9uml76PIiRhxn,Kandráčovci,15578.0,36,"['heligonka', 'moderne ludovky', 'rusyn folk', 'slovak folk', 'slovak pop']",['sk (1)']
15A3eJ05XZObM0QEh1zfTo,นนน กรภัทร์,80939.0,44,['thai idol'],['th (3)']
0rEuaTPLMhlViNCJrg3NEH,Beast In Black,201836.0,60,"['finnish heavy metal', 'finnish power metal', 'melodic metal', 'power metal']",['fi (6)']
2BTS8Np1YzPQuXjgdlqsBB,Emanero,60564.0,59,"['argentine hip hop', 'rap conciencia', 'rap underground argentino']","['ar (1)', 'bo (1)', 'ec (1)', 'py (1)', 'uy (1)']"
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,1005825.0,66,"['liverpool indie', 'modern rock', 'rock']","['us (1)', 'gb (4)', 'au (1)', 'at (1)', 'bo (1)', 'bg (1)', 'ca (1)', 'cz (1)', 'ee (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'ie (1)', 'it (1)', 'lv (1)', 'lt (1)', 'my (1)', 'mt (1)', 'nz (1)', 'pa (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'sg (1)', 'sk (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
1uIxyLR92jtMUHggz3Whvg,Sestā Jūdze,1555.0,23,['latvian pop'],['lv (1)']
5R42oko4xV2U7uqlZXbzqk,Simeon,2025.0,36,"['scandinavian r&b', 'swedish trap pop']",['se (1)']
4YXycRbyyAE0wozTk7QMEq,Matoma,706492.0,66,"['dance pop', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop dance', 'pop edm', 'tropical house', 'uk pop']","['us (2)', 'gb (3)', 'ar (1)', 'au (3)', 'at (4)', 'be (4)', 'bo (1)', 'br (1)', 'bg (4)', 'ca (3)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (2)', 'cz (4)', 'dk (5)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (4)', 'fi (12)', 'fr (2)', 'de (4)', 'gr (4)', 'gt (1)', 'hn (1)', 'hk (3)', 'hu (4)', 'is (3)', 'id (3)', 'ie (3)', 'it (4)', 'lv (4)', 'lt (7)', 'lu (4)', 'my (3)', 'mt (4)', 'mx (1)', 'nl (3)', 'nz (2)', 'no (32)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (4)', 'pl (4)', 'pt (3)', 'ro (1)', 'sg (4)', 'sk (4)', 'es (1)', 'se (11)', 'ch (4)', 'tw (5)', 'th (1)', 'tr (2)', 'uy (1)']"
1itXAnp2giHFQSzcvdN7xg,H16,62058.0,40,"['czsk hip hop', 'slovak hip hop']",['sk (18)']
44pWZb5cKs7MHIMPwQNcZc,Olivia Eliasson,1233.0,8,[],['se (1)']
77QIEno3j2L5WkrHkh2OnP,Sir Mich,33369.0,57,['polish hip hop'],['pl (2)']
6sfUgwUTFjy1SNF2uWOcPp,Kate Miller-Heidke,63804.0,40,"['australian pop', 'australian singer-songwriter', 'lilith', 'piano rock']","['cy (1)', 'ee (1)', 'is (1)', 'il (1)', 'lt (1)', 'mt (1)', 'no (1)', 'se (1)']"
4GAS1OgXh8D5pEA6s6eBNW,Valentino,179208.0,50,['reggaeton'],"['ar (2)', 'bo (2)', 'cl (3)', 'co (3)', 'cr (2)', 'do (3)', 'ec (2)', 'sv (1)', 'gt (2)', 'hn (2)', 'mt (1)', 'mx (2)', 'ni (2)', 'pa (3)', 'py (3)', 'pe (2)', 'es (2)', 'uy (2)']"
7qPLO2XOUaRrRxkvLZ3AEK,Zeeba,218502.0,62,"['brazilian edm', 'nova mpb']",['br (2)']
15kGQ75uyHlhEeK4ZK40YB,ROS,9423.0,17,[],['it (1)']
5Cbb6xFbK9HY3T2HvC0Wwm,Christmas Zero,0.0,0,[],['ee (1)']
6VPUQ3UqHxeeVvROl2kZqb,Lukr,6020.0,29,[],['at (1)']
6ybPDO4tvcfSl9SbHzrB8K,Aida gean,2.0,0,[],['ua (2)']
1l5hkQZj28djsCJWtN62wm,Zayed Al Saleh,10829.0,20,['khaliji'],['sa (1)']
7yK3vix9XmeNwPDmjGs78F,Manal,410396.0,51,"['arabic hip hop', 'moroccan pop', 'rap maroc']",['ma (20)']
4LWoeUqnRrGEulTsTZrFdd,Kaja Rode,474.0,11,['eurovision'],['no (1)']
3UwlejyX2b458azZ7eCnHb,HyunA,2002179.0,58,['k-pop'],"['hk (3)', 'my (1)', 'ru (1)', 'sg (2)', 'kr (1)', 'tw (3)', 'th (2)', 'vn (1)']"
0YMeriqrS3zgsX24nfY0F0,The Tragically Hip,849612.0,59,"['canadian indie', 'canadian rock', 'kingston on indie', 'ontario indie', 'rock']",['ca (9)']
7rTPCNINGzMp3Hc8Xqht5Z,13 Block,633359.0,52,"['french hip hop', 'pop urbaine', 'rap francais']","['be (1)', 'fr (33)', 'lu (1)', 'ch (1)']"
2wHicAG4gMIseKmYuPUcIw,Vojtaano,14594.0,38,"['czech hip hop', 'czech pop', 'czech rock', 'czsk viral pop']",['cz (1)']
78u00MLyG46IkmM8HC6H0l,Mew Suppasit,131211.0,45,['thai idol'],['th (5)']
0r0R5nIjDY04TfxRM10Bcb,Alligatoah,1047227.0,65,['german pop'],"['at (33)', 'de (50)', 'lu (1)', 'ch (2)']"
4qRXrzUmdy3p33lgvJEzdv,Paul Kim,199848.0,52,"['k-pop', 'korean pop']",['kr (2)']
3hq7WoPJsrRP0KMSLhUgRz,Murilo Huff,365942.0,72,"['arrocha', 'sertanejo pop']",['br (10)']
5Vo1hnCRmCM6M4thZCInCj,Official HIGE DANdism,4802003.0,70,"['anime', 'anime rock', 'j-pop']","['hk (1)', 'jp (39)', 'my (1)', 'kr (1)', 'tw (2)']"
2wIcDrGIOP35LTxKLpiwXX,Sevz,764.0,35,[],['no (1)']
360IAlyVv4PCEVjgyMZrxK,Miguel,4195623.0,77,"['dance pop', 'pop', 'r&b', 'urban contemporary']","['us (10)', 'gb (1)', 'ar (1)', 'au (4)', 'be (3)', 'bg (1)', 'ca (5)', 'cy (1)', 'cz (2)', 'dk (2)', 'ee (1)', 'gr (1)', 'hk (2)', 'hu (1)', 'is (1)', 'ie (1)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (2)', 'mt (1)', 'mx (1)', 'nl (2)', 'nz (5)', 'pe (1)', 'ph (2)', 'pl (3)', 'pt (1)', 'ro (1)', 'sa (1)', 'sg (2)', 'sk (1)', 'za (2)', 'se (1)', 'ch (2)', 'tw (3)', 'tr (2)']"
2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,780402.0,59,"['acoustic pop', 'ectofolk', 'lilith', 'neo mellow', 'pop rock']","['us (1)', 'at (1)', 'ca (2)', 'cz (1)', 'ee (1)', 'de (1)', 'gr (1)', 'hk (2)', 'hu (1)', 'is (1)', 'ie (1)', 'lv (2)', 'lt (1)', 'my (2)', 'mt (2)', 'ph (2)', 'pl (1)', 'sg (2)', 'sk (1)', 'ch (1)', 'tw (2)', 'tr (1)']"
5ttgIeUVka6FLyi00Uu5h8,Jauz,373735.0,58,"['bass house', 'brostep', 'edm', 'electro house', 'electronic trap', 'pop dance']",['be (1)']
2Z9KL8Zmqx5Sg3cd7Fldhl,Olexesh,858401.0,64,"['german drill', 'german hip hop']","['at (31)', 'de (63)', 'lu (2)', 'ch (32)']"
0NIIxcxNHmOoyBx03SfTCD,Tinashe,2440457.0,69,"['alternative r&b', 'dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'r&b', 'rap', 'uk pop', 'urban contemporary']","['us (3)', 'gb (2)', 'au (3)', 'be (3)', 'bg (4)', 'ca (5)', 'cz (3)', 'dk (2)', 'ee (2)', 'de (1)', 'gr (2)', 'hk (3)', 'hu (2)', 'is (2)', 'ie (1)', 'it (1)', 'lv (2)', 'lt (3)', 'my (3)', 'mt (2)', 'nl (1)', 'nz (3)', 'no (2)', 'ph (2)', 'pl (2)', 'sg (3)', 'sk (2)', 'se (1)', 'ch (4)', 'tw (4)', 'tr (2)']"
27T030eWyCQRmDyuvr1kxY,Scorpions,5776554.0,72,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",['cy (4)']
5ZVHfahjeu8Z81RYyhcLDH,Euroo,9696.0,40,"['swedish hip hop', 'swedish trap pop']",['se (2)']
5r9ztVKKvfGfouL15P2Ixw,Hans Entertainment,7432.0,28,[],"['at (1)', 'de (1)']"
1XLjkBxFokuDTlHt0mQkRe,Thomas Gold,163074.0,51,"['big room', 'edm', 'electro house', 'funky tech house', 'german techno', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house']","['us (1)', 'au (1)', 'be (1)', 'bg (1)', 'ca (1)', 'cy (1)', 'cz (1)', 'ee (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'id (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mt (1)', 'nz (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'sg (1)', 'sk (1)', 'ch (1)', 'tw (1)']"
66NmU5epI0ONGmdCRbLpmW,Feby Putri,1126780.0,65,['indonesian pop'],"['id (3)', 'my (1)']"
7w29MU70EVgvR0c5f4wIxf,Winterland Big Band,3.0,0,[],"['gb (1)', 'au (1)']"
6BNMwUozbYoSSgTJPWKXRH,Doris 68,2.0,0,[],['ni (10)']
4kYSro6naA4h99UJvo89HB,Cardi B,20361435.0,80,"['dance pop', 'pop', 'rap']","['us (19)', 'gb (17)', 'ar (2)', 'au (16)', 'at (10)', 'be (10)', 'bo (3)', 'br (5)', 'bg (19)', 'ca (19)', 'cl (2)', 'co (4)', 'cr (6)', 'cy (15)', 'cz (9)', 'dk (11)', 'do (14)', 'ec (2)', 'eg (3)', 'sv (5)', 'ee (11)', 'fi (11)', 'fr (7)', 'de (10)', 'gr (16)', 'gt (3)', 'hn (6)', 'hk (10)', 'hu (11)', 'is (17)', 'in (2)', 'id (5)', 'ie (17)', 'il (9)', 'it (6)', 'jp (6)', 'lv (11)', 'lt (12)', 'lu (14)', 'my (8)', 'mt (10)', 'mx (3)', 'ma (3)', 'nl (10)', 'nz (14)', 'ni (5)', 'no (11)', 'pa (7)', 'py (3)', 'pe (4)', 'ph (7)', 'pl (6)', 'pt (10)', 'ro (14)', 'ru (2)', 'sa (3)', 'sg (9)', 'sk (10)', 'za (5)', 'kr (3)', 'es (4)', 'se (11)', 'ch (10)', 'tw (10)', 'th (7)', 'tr (6)', 'ua (2)', 'ae (4)', 'uy (3)', 'vn (5)', 'ad (1)']"
5ZOMkfINXvTF4GqNwHPsfW,Badoxa,135913.0,45,"['kizomba', 'portuguese pop']",['pt (8)']
5qZLYtTL3ldN6Uw7OXHESR,Sa4,241730.0,59,"['deep german hip hop', 'german hip hop', 'german underground rap']","['at (5)', 'de (14)', 'lu (4)', 'ch (5)']"
4yos94vHbPhhiNdyYO2uan,POL1Z1STENS0HN a.k.a. Jan Böhmermann,43861.0,36,['german alternative rap'],"['at (1)', 'de (3)']"
4pAV5NzEnMeNxokMWop1Gr,Circle 9,81.0,0,[],"['is (12)', 'lt (9)']"
0xs0DDAAat35MBE3KVOlVY,Dubbo,3025.0,6,['austin hip hop'],['lt (1)']
5lXfVoQxVgC5fpjkVqvNYn,Isaiah Firebrace,52781.0,49,"['australian pop', 'australian talent show']","['us (1)', 'au (1)', 'at (1)', 'be (2)', 'bg (1)', 'ca (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'ee (2)', 'de (1)', 'gr (2)', 'hk (1)', 'hu (2)', 'is (2)', 'id (2)', 'ie (1)', 'it (1)', 'lv (1)', 'lt (2)', 'lu (1)', 'my (1)', 'mt (2)', 'nl (1)', 'nz (1)', 'no (2)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'sg (1)', 'sk (1)', 'se (2)', 'ch (1)', 'tw (1)']"
2GHclqNVjqGuiE5mA7BEoc,Common,833451.0,62,"['alternative hip hop', 'chicago rap', 'conscious hip hop', 'gangster rap', 'hip hop', 'neo soul', 'political hip hop', 'rap']","['us (1)', 'be (1)', 'ca (1)', 'dk (1)', 'hk (1)', 'is (1)', 'ie (1)', 'pa (1)', 'pl (1)', 'pt (1)', 'sk (1)']"
16srr0TMexvouPYyxjoBfy,Dragana Kosic,4.0,0,[],['ni (1)']
7H3TyvM3dpW78cru0Oaui9,YONII,155568.0,50,['german hip hop'],"['at (4)', 'de (6)', 'lu (1)', 'ch (3)']"
7c1HgFDe8ogy5NOZ1ANCJQ,"Car, the garden",110672.0,51,"['k-indie', 'korean pop']","['id (1)', 'my (1)', 'th (1)']"
5DkmrXKeWgDS86KKEw45o6,Rancore,170918.0,51,"['italian hip hop', 'italian indie pop', 'italian underground hip hop']",['it (2)']
6QpiYjzVCiO7063DWLTII7,HammAli,84170.0,42,[],"['ru (1)', 'ua (1)']"
3DRcGS7R3ExecDZjfne2HM,Krozz,265.0,20,[],['lu (1)']
5rmy4yOHBOptMctO6t5Drl,Kim Chiu,161108.0,34,"['classic opm', 'opm']",['ph (1)']
3ront3zvcdInux0rUVQLF2,Tur-G,34914.0,38,"['dutch hip hop', 'dutch rap pop']",['nl (2)']
6px2zTzjQAPLkuea5qQ2Gx,Boulevard des Airs,184089.0,48,"['francoton', 'french pop', 'variete francaise']",['fr (4)']
3D4BVTTywiC0afapUVI8Cd,KsFreakWhatElse,37628.0,21,[],['at (1)']
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,2087675.0,71,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'tropical house', 'uk pop']","['us (7)', 'gb (4)', 'ar (3)', 'au (4)', 'at (5)', 'be (5)', 'bo (2)', 'br (3)', 'bg (4)', 'ca (7)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (4)', 'cz (5)', 'dk (3)', 'do (2)', 'ec (2)', 'sv (2)', 'ee (6)', 'fi (5)', 'fr (2)', 'de (3)', 'gr (4)', 'gt (2)', 'hn (2)', 'hk (7)', 'hu (6)', 'is (2)', 'id (7)', 'ie (4)', 'il (1)', 'it (2)', 'jp (1)', 'lv (5)', 'lt (8)', 'lu (4)', 'my (7)', 'mt (4)', 'mx (2)', 'nl (4)', 'nz (4)', 'ni (3)', 'no (8)', 'pa (2)', 'py (2)', 'pe (2)', 'ph (8)', 'pl (7)', 'pt (4)', 'ro (1)', 'sg (9)', 'sk (8)', 'es (2)', 'se (8)', 'ch (6)', 'tw (10)', 'th (6)', 'tr (4)', 'uy (2)', 'vn (2)']"
2olr4xM2nA4Sj2yhJnCoO6,Tornike Kipiani,951.0,16,[],['is (1)']
