spotify_id,name,followers,popularity,genres,chart_hits
6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,938110.0,62,"['edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']","['gb (1)', 'ar (1)', 'au (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'ie (1)', 'it (1)', 'nl (1)', 'no (2)', 'pt (1)', 'sg (1)', 'se (2)']"
2r7sssoF6zZbPOG0U0YOem,Berg,60743.0,47,"['progressive psytrance', 'psychedelic trance']",['il (1)']
0tzSBCPJZmHTdOA3ZV2mN3,CL,1064466.0,60,['k-pop'],"['bg (1)', 'hk (1)', 'id (2)', 'my (4)', 'ph (1)', 'sg (2)', 'kr (3)', 'tw (3)', 'vn (1)']"
68tIJ2KGC2bUs1cmIhJ9mW,Alain Clark,66131.0,45,"['dutch pop', 'dutch rock']",['nl (1)']
11WOy8bNZ7WpdX89ILYNEW,Gio,4830.0,32,['danish hip hop'],['dk (7)']
49801AhfB2xOoOqtRZXv4H,Klikkmonopolet,1505.0,44,['russelater'],['no (1)']
1cUpGtXcSQsovNYEZOQgOG,Nanpa Básico,1834105.0,71,"['colombian hip hop', 'mexican hip hop']","['cl (1)', 'mx (2)']"
0233UJe9jt3aA8pYZO82q4,Kush Lmes,1.0,0,['drill espanol'],['do (1)']
55gbXGYO6aftrjYTarHqIx,Vicky Singh,1908.0,0,['indian lo-fi'],['in (1)']
3I5WNQR2o5jkAibQVWqdqs,Mammút,16091.0,24,"['icelandic post-punk', 'icelandic rock']",['is (1)']
3uCu2WgyG0Iw50ylOYDSpH,Maria Gadú,1298862.0,59,"['mpb', 'nova mpb', 'umbanda']",['br (1)']
5f7VJjfbwm532GiveGC0ZK,Lil Baby,11530234.0,89,"['atl hip hop', 'atl trap', 'rap', 'trap']","['us (62)', 'gb (16)', 'au (6)', 'at (3)', 'be (6)', 'bg (14)', 'ca (51)', 'cy (10)', 'cz (3)', 'dk (5)', 'do (1)', 'ee (4)', 'fi (3)', 'fr (2)', 'de (3)', 'gr (11)', 'hn (1)', 'hk (2)', 'hu (4)', 'is (20)', 'ie (7)', 'il (4)', 'lv (7)', 'lt (10)', 'lu (16)', 'mt (11)', 'ma (4)', 'nl (5)', 'nz (5)', 'no (8)', 'pa (1)', 'pt (6)', 'ro (13)', 'sa (3)', 'sg (1)', 'sk (4)', 'za (13)', 'se (3)', 'ch (8)', 'tw (2)', 'th (1)', 'ae (7)']"
4MTNXrn0TAHwVwhYNeZjkF,Miniminter,170281.0,36,['social media pop'],['gb (1)']
3fNxc8lFimZHQfRZHeskfj,Marco Carta,84478.0,30,"['italian adult pop', 'italian pop rock']",['it (2)']
3mvgs4aBKbw4eIqizZmyp4,Greifarnir,1424.0,20,"['classic icelandic pop', 'icelandic pop']",['is (1)']
1n9MS5jDsiVS3x3ArntcnW,Lin Hsin Yi,48805.0,35,"['mandopop', 'taiwan pop']",['tw (4)']
1EUq1MC4vfYYxcVK9aJnXf,Della,221802.0,48,"['mandopop', 'taiwan pop']","['hk (1)', 'sg (1)', 'tw (17)']"
4lH0PRAS3yV8O05E5lTqwk,Nahaze,5707.0,28,[],['it (1)']
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,27956268.0,82,"['dance pop', 'pop', 'post-teen pop', 'uk pop']","['us (23)', 'gb (21)', 'ar (18)', 'au (18)', 'at (14)', 'be (18)', 'bo (12)', 'br (21)', 'bg (25)', 'ca (25)', 'cl (8)', 'co (14)', 'cr (16)', 'cy (24)', 'cz (15)', 'dk (12)', 'do (15)', 'ec (9)', 'eg (9)', 'sv (18)', 'ee (17)', 'fi (14)', 'fr (8)', 'de (12)', 'gr (25)', 'gt (11)', 'hn (11)', 'hk (24)', 'hu (24)', 'is (12)', 'in (8)', 'id (10)', 'ie (25)', 'il (11)', 'it (9)', 'jp (10)', 'lv (16)', 'lt (23)', 'lu (20)', 'my (25)', 'mt (22)', 'mx (11)', 'ma (8)', 'nl (17)', 'nz (16)', 'ni (14)', 'no (17)', 'pa (19)', 'py (8)', 'pe (10)', 'ph (19)', 'pl (16)', 'pt (25)', 'ro (14)', 'sa (9)', 'sg (25)', 'sk (25)', 'za (10)', 'kr (3)', 'es (13)', 'se (14)', 'ch (18)', 'tw (26)', 'th (17)', 'tr (6)', 'ae (10)', 'uy (19)', 'vn (13)']"
5EvFsr3kj42KNv97ZEnqij,Shaggy,1795159.0,72,"['dance pop', 'pop rap', 'reggae fusion']","['us (1)', 'gb (2)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'br (1)', 'bg (1)', 'ca (3)', 'cl (2)', 'co (2)', 'cr (1)', 'cz (2)', 'do (1)', 'ec (2)', 'sv (2)', 'ee (1)', 'fi (4)', 'de (1)', 'gr (3)', 'gt (2)', 'hn (2)', 'hk (2)', 'hu (2)', 'is (1)', 'ie (2)', 'it (2)', 'lv (1)', 'lt (1)', 'my (2)', 'mt (1)', 'mx (3)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (2)', 'pa (2)', 'pe (1)', 'ph (2)', 'pl (2)', 'pt (1)', 'sa (1)', 'sg (2)', 'sk (2)', 'es (3)', 'se (1)', 'ch (2)', 'tw (2)', 'tr (2)']"
1GsQwQOSAhn76MaVz5NXSq,Los Flamers,17362.0,39,"['cumbia del sureste', 'cumbia salvadorena']","['gt (1)', 'ni (1)']"
32ogthv0BdaSMPml02X9YB,The Cinematic Orchestra,577750.0,63,"['downtempo', 'electronica', 'ninja', 'nu jazz']","['co (1)', 'pt (1)', 'es (2)']"
38VNGRG9Wz2FOBKAyA6HFv,Italian Somali,62084.0,41,['panamanian pop'],['pa (9)']
4QrBoWLm2WNlPdbFhmlaUZ,KEVVO,448041.0,65,"['perreo', 'reggaeton', 'reggaeton flow', 'trap latino']","['ar (1)', 'bo (1)', 'cl (4)', 'co (2)', 'cr (1)', 'do (2)', 'ec (2)', 'sv (2)', 'gt (2)', 'hn (3)', 'ni (2)', 'pa (2)', 'py (2)', 'pe (2)', 'es (3)', 'uy (2)']"
5aKVNeiiEzFHZHKiPx5X9p,flowerboii,1038.0,35,[],"['at (1)', 'de (1)', 'ch (1)']"
4Dcz7srpGyeBFxFpQTxlvC,Dante Spinetta,31515.0,38,"['argentine indie', 'argentine rock']","['ar (2)', 'uy (1)']"
7f4Wc2tQa8KLqRaAJDi50A,Yamkee Productions,1015.0,26,[],['do (1)']
5uCXJWo3WoXgqv3T1RlAbh,Katie Melua,483771.0,58,['uk pop'],['nl (1)']
3GsYUkkdxEno2sunDQcRHo,ACTART,50433.0,40,"['thai indie pop', 'thai pop']",['th (2)']
6mHcziq4XT3ejLdrEM6xwk,Canking,8253.0,51,"['chill drill', 'melodic drill']",['gb (1)']
04FsFHujpuqonrPXZrEJlK,Dev Negi,532150.0,64,"['desi pop', 'filmi', 'modern bollywood']",['in (3)']
0oXTS2yHUnuji1R7kc9J9a,Pascal Letoublon,88957.0,61,[],"['at (1)', 'be (1)', 'fi (1)', 'fr (1)', 'de (1)', 'lu (1)', 'ch (1)']"
4HQzd6CvawmmIqU9nJ47E0,Prinssi Jusuf,1983.0,21,['finnish dance pop'],['fi (8)']
0uGApGjjFXKwUOAqYBeX7B,Deepend,42031.0,62,"['deep house', 'deep tropical house', 'new french touch', 'pop dance', 'pop edm', 'tropical house']","['at (2)', 'cz (1)', 'fi (1)', 'hu (2)', 'lt (2)', 'lu (1)', 'ro (1)', 'sk (1)', 'se (2)']"
3gxVNZELvJxlMo257VwRvC,Ex Rated Lover,4.0,0,[],['ua (1)']
3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,2195484.0,71,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']","['br (18)', 'py (1)', 'pt (1)']"
7qhWa7UI1QNZNDnzYwAYZm,Vallis Alps,131451.0,46,"['australian pop', 'vapor soul']",['au (3)']
16Nc36xAtNyQ7BMBcDsaLv,Likybo,43029.0,44,['cali rap'],"['us (1)', 'gb (1)', 'au (1)', 'ca (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'is (1)', 'lv (1)', 'lt (1)', 'mt (1)', 'nz (1)', 'no (1)', 'se (1)']"
2xaAOVImG2O6lURwqperlD,Catfish and the Bottlemen,955039.0,63,"['modern alternative rock', 'modern rock', 'rock', 'stomp pop', 'welsh rock']",['gb (18)']
0L1f9i3L3fkMNENljDOsjG,Rocco Hunt,1443175.0,67,"['italian hip hop', 'italian pop', 'pop virale italiano', 'rap napoletano']","['it (40)', 'ch (2)']"
1lYjAYTw1QBVxIwVrZ1eTy,ADDA,141743.0,35,['romanian pop'],['ro (2)']
5RZjpmuD14JKXvB8Ry1G1u,Amanda Seyfried,85707.0,67,"['hollywood', 'pop']","['gb (2)', 'hu (1)', 'is (3)', 'ie (3)', 'nz (1)', 'no (2)']"
5q0uL3T6JoEVGylrtCnfCb,Enes Batur,624185.0,36,[],['tr (4)']
3q1xAVcUquRc7oCZYLLIvZ,Brianna,16878.0,47,['romanian pop'],['tr (1)']
3QLMLmISoZnFxUdzSoT6JB,Gökhan Özen,447893.0,49,"['deep turkish pop', 'turkish pop']",['tr (1)']
2IHoZ3RrDJIikMRsYgHjhy,Kizo,782321.0,65,"['polish hip hop', 'polish trap']",['pl (49)']
4PIW6aNu2AfeKQqkMGWVmS,Laura,1704.0,29,[],['ee (2)']
0HB4KdHq8OA8xyJyxJ5lc2,Shamma Hamdan,75487.0,33,['khaliji'],['sa (2)']
6L7j9oK58YpVLZClqX0iF4,ARY,11347.0,59,"['german hip hop', 'german trap']","['at (2)', 'de (2)', 'lu (1)', 'ch (1)']"
5nLnIboxUroy6N5HBGRTMe,Huang Yali,1340.0,18,[],['tw (1)']
2Y8dw810oc7wqr6D0eWrJp,Wanton chulito,16081.0,53,[],"['co (1)', 'do (1)', 'pa (1)']"
7CMzEHSpUYD3RLQ13kF7UM,Croupie,806.0,33,['ukrainian viral pop'],['ua (1)']
1gs79u8PKkWAW1yfymbkTt,MILES,30472.0,45,['trap italiana'],['it (1)']
5e8zwssZRVyImQCK1Q8eUR,HLH flokkurinn og Sigga Beinteins,11.0,0,[],['is (1)']
54dqxLAclwu0QSaTwCyCaF,Neffa,282784.0,56,"['italian adult pop', 'italian hip hop', 'italian indie pop', 'italian underground hip hop', 'rap napoletano']",['it (5)']
3iPdJaQD2j4rJXuDUmegE8,Mario,866.0,1,['italian pop'],['it (1)']
47ayujifWygPTXPOQHT6K8,Diljit Dosanjh,4.0,0,[],['in (1)']
1Sl3idO2XzH3AVb6nOjOxs,Reda Rwena,66796.0,41,"['german drill', 'german hip hop', 'german underground rap']",['de (1)']
5ELPejPzr90MkvmpQEr3RU,Phuong Linh,35081.0,28,['v-pop'],['vn (1)']
73c2MjCAFNyKYIs7nBlqG2,Marisela,1539543.0,66,"['latin pop', 'ranchera']",['ni (2)']
1lEmHQmPVkmg8mQrQt1bH4,Empress In Road,0.0,0,[],['ee (1)']
5tSLi6cjbhBiEZzNZrOeMs,Piateed,1755.0,23,[],['no (4)']
5zId1SmYy46E9v2KQsSTFR,Whales,31852.0,59,"['bass trap', 'dubstep', 'gaming edm']",['sa (1)']
1bVvwhtHbD84F522mOiFBC,Milan Stankovic,36374.0,36,['turbo folk'],['at (1)']
1PruL3P8slDEQAjSuOjuPd,Spiff TV,6179.0,46,[],"['cl (1)', 'do (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'ni (1)', 'pa (1)', 'py (1)']"
7n3wIDVz0iAhBdZEFveZI7,Julie Maria,3289.0,20,['danish singer-songwriter'],['dk (1)']
4vIsAZx8AolYa6paJphDGY,Nirvair Pannu,243517.0,59,"['desi pop', 'punjabi pop']",['in (1)']
183DgO92lAqgpVVNKI7ZKF,Raj Ranjodh,52436.0,46,"['desi hip hop', 'desi pop', 'punjabi pop']",['in (1)']
5GBXwBVQufRCmwI1bNRIUo,Only C,353673.0,47,['v-pop'],['vn (3)']
3J7r4VsNmuWixU0nXvyPd8,Kalash,470056.0,61,"['french hip hop', 'pop urbaine', 'rap antillais', 'trap antillais']","['at (1)', 'be (2)', 'fr (17)', 'de (1)', 'it (1)', 'lu (4)', 'ma (1)', 'ch (3)']"
60XHOAhvEBiV6BGBOv8ClM,La Joaqui,144621.0,60,"['argentine hip hop', 'rap latina']","['ar (2)', 'uy (2)']"
2C0Cu6wbLYQyXl8MDwH2JE,Nathaniel,9006.0,36,"['australian pop', 'australian talent show']","['au (2)', 'nz (1)']"
2eRNMtoi82UZUuaL6naDjA,Cœur De Pirate,451651.0,57,"['chanson', 'french pop', 'nouvelle chanson francaise']","['ca (1)', 'fr (1)']"
1l9YwTDjZXZgnAOlLKEuRP,Frank Friendly,292.0,5,[],['no (1)']
751CmpzStQkZd5MNQtSgAB,Circus Mircus,2920.0,26,['georgian alternative'],['lt (1)']
0MZ55DwuMQ1B2TXq9lcrE4,Kraftklub,762956.0,63,"['german indie', 'german pop', 'german rock']","['at (4)', 'de (16)', 'lu (1)', 'ch (1)']"
1yzgJmZf5CxtFfGfRFm4Si,Gajendra Verma,1688081.0,62,"['desi pop', 'filmi', 'modern bollywood']",['in (5)']
5GIcOzVFTNnzArytjmTkW8,Bizzey,368880.0,62,"['dutch hip hop', 'dutch rap pop']","['be (6)', 'nl (53)', 'tr (1)']"
2zNBaFfKa0B5x3e9ieMscI,Oldzzies,0.0,0,[],['ee (1)']
2DIegoHjgAlIc6HYGGbu4h,Sophie Chen,11122.0,46,"['mandopop', 'taiwan singer-songwriter']",['tw (3)']
39yVoqm6sYFvvqF1RciUVf,Carlos Rivera,3727370.0,72,"['latin arena pop', 'latin pop', 'mexican pop']","['ar (1)', 'bo (4)', 'co (1)', 'cr (5)', 'ec (2)', 'gt (3)', 'hn (1)', 'mx (13)', 'pa (1)', 'pe (3)', 'uy (2)']"
6ghiFYcwn2Vzl6K50U0UPz,Michael Ray,430842.0,56,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']","['us (1)', 'ca (1)', 'tw (1)']"
1frSJ3BwjRHE9jgMRQV5wC,Zookeepers,8206.0,45,['bass trap'],"['dk (2)', 'my (1)', 'ph (1)', 'sg (1)', 'tw (1)', 'th (1)']"
36PxHmbx5QrRTpuCaw4FuV,Youngn Lipz,78679.0,54,"['aussie drill', 'pop rap']","['au (8)', 'nz (2)']"
1SN71xW3yOVbPgsGFBMXTZ,Csaknekedkislány,23169.0,44,"['hungarian pop', 'hungarian rock', 'magyar alternative']",['hu (1)']
4vhqcVj9Z97OmzOY9ha2Ho,Enero,6910.0,20,['cumbia pop'],['uy (1)']
1KQJOTeIMbixtnSWY4sYs2,Paky,491113.0,71,"['italian hip hop', 'trap italiana']",['it (22)']
0fM4WhKpjJZc3a0eX947Tc,Sirius,1.0,25,[],
49tMmj6UvVRDxN1Hn4wiBi,Marvel B,2302.0,0,[],['cl (1)']
688ekAE2qdQA7jJbmqcXGL,yccc,937.0,43,['chinese viral pop'],['tw (1)']
4Gu5S2cvAxuZvPgqs5zW7e,Sonora Palacios,53866.0,45,['cumbia chilena'],['cl (2)']
3lDpdwM8KILepMHqBWUhIA,The Struts,314006.0,58,"['glam rock', 'modern alternative rock', 'modern rock']","['pl (1)', 'ch (1)']"
5aINmhPWfAHvZ5qaMdBezq,Amatria,19055.0,39,"['latin rock', 'spanish indie pop', 'spanish modern rock', 'spanish noise pop']",['mx (1)']
52kkq3LdnSafdKRWjNqKBw,Rotjoch,3871.0,54,"['dutch hip hop', 'dutch rap pop']",['nl (7)']
3nEiRzdQNmkUgoknNt9IRu,Niklas Strömstedt,37205.0,39,"['classic swedish pop', 'swedish pop']",['se (11)']
0xECfhlRzRRIIe2Co5HX6n,Squeezie,367412.0,52,['chanson virale'],"['be (1)', 'fr (7)', 'ch (1)']"
3R8cwPSchx04GTEWkLgJfe,Chdry Saqib,1976.0,0,[],['in (1)']
6SGCqG5HEr5gFZR9ct8wID,Matías Valdez,44663.0,58,['cumbia pop'],['uy (11)']
6y5amJcTjeDgLXIjtQLMst,SAYGRACE,173252.0,57,"['dance pop', 'pop', 'r&b']","['us (1)', 'gb (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (2)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mt (1)', 'mx (1)', 'nl (1)', 'nz (1)', 'ni (1)', 'no (2)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'sg (1)', 'sk (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
72mJx5QexvdKQK1mi5CB4T,Talal Sam,6451.0,22,[],['sa (1)']
5rhznZjKfSxtKVqB0JZtpC,Bonde R300,575282.0,42,"['funk carioca', 'funk paulista']",['br (1)']
4nT1hsAySSK78ycor1bVn0,Dengaz,66996.0,32,"['hip hop tuga', 'rap angolano']",['pt (5)']
6KGWY3YSxi1rBESkloCZTo,Ezad Lazim,5734.0,29,['malaysian pop'],['my (1)']
5SVGhU7cTodC79weaAmjYy,Karetus,39121.0,37,"['hip hop tuga', 'portuguese pop']",['pt (5)']
4mYFgEjpQT4IKOrjOUKyXu,Wheatus,126347.0,63,['pop rock'],"['gb (1)', 'au (1)', 'at (1)', 'de (1)', 'ie (2)']"
1svhqU5A39QYEmwbswohYD,Grend Kid,4321.0,33,[],"['cy (1)', 'gr (1)']"
78sIlhMniFgXlOrNWnPtIl,Tegi Pannu,196582.0,61,"['desi hip hop', 'desi pop', 'punjabi pop']",['in (4)']
6jLm0BMPaQqUm0TyZqEvuP,Gypso Ariigantha,758.0,29,[],['th (1)']
1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,1412333.0,64,"['j-acoustic', 'j-pop', 'japanese singer-songwriter']","['hk (2)', 'jp (21)', 'kr (2)', 'tw (2)', 'th (2)']"
4IkfIjJ8uVC6anPFCBUhNE,Cap Gold,946.0,25,[],['lt (1)']
4N20eqmDGVuWlXaS6PR00n,Janice Mangion,329.0,8,['maltese pop'],['mt (1)']
78xUyw6FkVZrRAtziFdtdu,The Roots,1216070.0,59,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'philly rap', 'political hip hop', 'southern hip hop']",['fr (1)']
4Sm7JCttzWMwHJtb3UJ8SY,Mocedades,584481.0,56,"['bolero', 'cancion melodica', 'latin pop', 'pop romantico', 'ranchera']",['mx (1)']
1xr2G8Hlx4QWmT9HaUbmoO,Young Stoner Life,90775.0,65,"['hip hop', 'rap', 'southern hip hop', 'trap']","['us (10)', 'gb (3)', 'au (1)', 'at (2)', 'be (1)', 'bg (3)', 'ca (7)', 'cy (2)', 'dk (1)', 'eg (1)', 'ee (1)', 'fi (1)', 'de (2)', 'gr (2)', 'hu (1)', 'is (5)', 'ie (1)', 'il (1)', 'lv (3)', 'lt (2)', 'lu (3)', 'ma (3)', 'nl (1)', 'nz (1)', 'no (1)', 'pt (1)', 'ro (4)', 'ru (1)', 'sa (1)', 'sk (2)', 'za (7)', 'kr (2)', 'se (1)', 'ch (3)', 'ae (3)']"
34h9cqQWoQI9E6UesG2dWz,Asala Maleh,18647.0,14,[],"['sa (2)', 'ae (1)']"
1jGH20nvJkL1AZfJDEPaHM,Yo Dawg Z,0.0,0,[],['ee (1)']
4KJ6jujcNPzOyhdNoiNftp,lovelytheband,360970.0,61,"['indie poptimism', 'modern alternative rock', 'modern rock']","['us (1)', 'ca (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'mt (1)', 'nz (1)', 'sk (1)', 'tw (1)']"
5lLVx3mMyUvZ9QKzM09CZa,Khrystyna Soloviy,158107.0,45,"['ukrainian folk rock', 'ukrainian pop', 'ukrainian rock']",['ua (2)']
6fXPelw8Z7kOBY0waHAdwO,Nks,18466.0,32,"['hungarian hip hop', 'hungarian underground rap']",['hu (1)']
0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,821638.0,53,"['opm', 'pinoy hip hop', 'pinoy r&b', 'tagalog rap']","['ph (6)', 'ae (1)']"
6q4uDyPsXgd2pezy0dYgtE,ZINNIA,27.0,0,[],['is (1)']
4HyBLptfM7nZhrcss4if7x,Ung Hoang Phuc,195065.0,37,['v-pop'],['vn (1)']
48h12D3cJbqfn1ReVL9qbw,Strat,29039.0,56,['greek drill'],"['cy (2)', 'gr (15)']"
6xF3XdxG7VHRmQmTJxRqX8,Manu Gavassi,724049.0,53,"['funk carioca', 'nova mpb', 'pop', 'pop nacional', 'post-teen pop']",['br (3)']
38Bf9u0Tg0JOEcjxzqSuAj,JR Torres,53365.0,60,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",['mx (1)']
145zDAbvELoocgZ4bZrSXe,3 Composers,27283.0,46,['indonesian pop'],['id (1)']
6NhHJhA9RUuIkeGgecjRBM,UNICEF Iceland,228.0,6,['icelandic hip hop'],['is (1)']
5zVEKXJri9Ef1x6vMam3jk,Vino,666.0,21,[],['no (1)']
5sc0loMqCN6R1ap06baL2K,Tareq Al Harbi,22099.0,19,['gulf hip hop'],"['sa (1)', 'ae (1)']"
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,9951370.0,83,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']","['us (17)', 'gb (10)', 'au (15)', 'at (1)', 'be (3)', 'bg (4)', 'ca (14)', 'cy (1)', 'dk (13)', 'ee (7)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (2)', 'hk (1)', 'hu (1)', 'is (20)', 'id (1)', 'ie (8)', 'lv (5)', 'lt (8)', 'lu (2)', 'mt (1)', 'nl (1)', 'nz (14)', 'no (7)', 'pl (1)', 'pt (6)', 'ro (1)', 'sa (1)', 'sg (2)', 'sk (3)', 'za (4)', 'se (6)', 'ch (3)', 'ae (2)']"
0GykMtlKoc68Hj2jwZLXul,Nosowska,98696.0,44,"['polish alternative', 'polish pop']",['pl (2)']
35EByCqBoI2ze5Gf1cqdQu,Brent,5330.0,29,[],"['be (1)', 'nl (1)']"
5ylOD196qui8JgXBrQUzok,Kyo,244161.0,51,"['chanson', 'francoton', 'french pop', 'french rock']",['fr (1)']
6RvSPZZyrLReQqRW3xt8ZI,Tovino Thomas,6274.0,47,['mollywood'],['ae (1)']
6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,409546.0,46,"['classic opm', 'opm']",['ph (1)']
7kUbO9TQchk9kF6nvfhOcY,Thascya,1876.0,12,[],['br (2)']
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,72985.0,72,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']","['sv (1)', 'gt (2)', 'hn (1)', 'mx (2)', 'ni (1)']"
