spotify_id,name,followers,popularity,genres,chart_hits
57RYqNhEvaNiafuP1X73GS,Equalz,75937.0,48,"['dutch hip hop', 'dutch pop', 'dutch rap pop']","['be (1)', 'nl (26)']"
2VdxcRZenJ5qgyMjZv5wOI,One Function,4771.0,25,"['progressive psytrance', 'psychedelic trance']",['il (1)']
1WU701LQ9Ox2byHTHa1aM7,niinja,78.0,24,[],['fi (1)']
1hW7OVOpi85Y1TuC5GOa8K,COSMO.,37.0,0,[],['hk (1)']
3aUl9FisrxNctsdzYh3aJX,Annie Leigh,409.0,20,['christmas instrumental'],['fi (1)']
2QslFlDyZVpLYwfqyRDkNs,Onur Can Özcan,1079883.0,60,"['turkce slow sarkilar', 'turkish pop']",['tr (4)']
7hB5MsPRlZ0sz1syE8upIK,Zävodi,644.0,6,[],['hu (1)']
1wKDGglKV4FsFS85r2Dmpr,Airbag,363911.0,61,['argentine rock'],"['ar (3)', 'uy (1)']"
6zgklcaF5juoL4nx54Ohan,Bossy,17998.0,34,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",['tr (1)']
04QHNiih9ZesPvals6II1h,MC Marks,887752.0,69,"['funk carioca', 'funk consciente', 'funk ostentacao', 'funk paulista']","['br (2)', 'pt (1)']"
5yuHwiLMl8Mz5onBhn5HII,Peter Lundblad,3886.0,31,['classic swedish pop'],['se (1)']
3USGrdyXkg1eLoWJ7KhrhJ,Adi Ulmansky,4456.0,32,"['israeli hip hop', 'israeli pop']",['il (2)']
1OXHqAK6r5mF0FV94nc0pD,OG-ANIC,659693.0,45,['thai hip hop'],['th (6)']
5itNRAG8DPcD6Yrm1rFPLv,Distrito 23,70677.0,49,[],"['br (1)', 'pt (1)']"
3cjEqqelV9zb4BYE3qDQ4O,EXO,9151459.0,69,"['k-pop', 'k-pop boy group']","['bg (6)', 'hk (11)', 'id (37)', 'jp (2)', 'lt (1)', 'my (35)', 'ph (14)', 'sg (15)', 'kr (6)', 'tw (16)', 'th (26)', 'vn (16)']"
3KNYn0ah22HXySPgPkMsrS,Eirikur Hauksson,530.0,18,"['classic icelandic pop', 'icelandic rock']",['is (1)']
7rPv4DjafGL4EBCatx4t8U,Skaldowie,31577.0,38,"['classic polish pop', 'polish pop']",['pl (1)']
7nAL6HRisO90oRTDWIF2IC,100 First Songs' Participants,586.0,32,"[""muzika l'yeladim""]",['il (1)']
4BgNISEfw70NKXHb9lIB8O,Iskrata,6855.0,23,['bulgarian pop'],['bg (1)']
1GedScfXwlE0mqLZzzliN2,Ben Delay,6377.0,35,"['deep groove house', 'groove room', 'house']",['bg (1)']
18KsILOMx3thJRzBYBnKHW,J-Dawg,2805.0,41,['russelater'],['no (1)']
0iwYda8PBVlR2xj8tPGpbm,Anni Lahe,1958.0,30,"['finnish dance pop', 'finnish pop']",['fi (4)']
5Pq1eqKbVKRziJs6cSUoBy,La Joven Guardia,12215.0,30,"['pop romantico', 'rock nacional']",['ar (1)']
1ZRgSgUcrIJQOzhiDNrUVL,Frida Green,1837.0,37,['eurovision'],['se (1)']
2ufQfSFDFXfMS7MEMzdGZE,Białas,520650.0,66,"['polish hip hop', 'polish trap']",['pl (55)']
4KWTAlx2RvbpseOGMEmROg,R.E.M.,3671605.0,72,"['alternative rock', 'athens indie', 'permanent wave', 'pop rock', 'rock']","['ar (1)', 'au (1)', 'be (1)', 'cr (1)', 'nz (1)', 'pe (1)', 'pl (1)', 'es (2)', 'tr (1)']"
74YbW6s8CZdaYLxJU9HeS7,Mister You,968075.0,61,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']","['fr (8)', 'ma (5)']"
4Fip6EDZhA4qDiA1vS0Oe5,Phạm Toàn Thắng,1567.0,17,"['indie viet', 'vietnamese singer-songwriter']",['vn (1)']
6YqdtpUutxodni6lUD4stM,WANIMA,1128711.0,60,"['j-pop', 'j-punk', 'j-rock', 'japanese pop punk', 'japanese punk rock']",['jp (8)']
3cbd5GWGOknxmFAe77MDbk,ELLEGARDEN,474737.0,54,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'japanese punk rock']",['jp (6)']
42jeWT1YU3yKejPa704z25,Hypzex,25153.0,49,['new school turkce rap'],['tr (1)']
2vRJ1xr5DT4PdBnM63DBJZ,Ismo,172609.0,50,"['dutch hip hop', 'dutch rap pop']","['be (1)', 'nl (47)']"
2uK9brrdr72aG8DS0X7M60,Superbrothers,134.0,10,['mgp'],['dk (1)']
2HYZy1ndUbE1sJw9zfOaEB,呂薔Amuyi,5165.0,28,"['chinese electropop', 'taiwan pop']",['tw (1)']
5jHHrDL2sqDqV326TvhQlK,Slimso,3843.0,17,"['slovak hip hop', 'slovak trap']",['sk (1)']
4qCKUiCnxl18wGx7Bvk5fD,MAI LAN,19496.0,41,['french indie folk'],['fr (1)']
2SIBY7Jwq1kYng12Zguo3C,ReoNa,234902.0,55,"['anime', 'j-pixie']",['jp (1)']
6llw8XIxsVzsgC0IJorLLo,Nico & Kim,7822.0,22,[],['tw (2)']
062AuVsQPIt8pXzbENjI9p,Kamil Hoffmann,11731.0,46,"['czech hip hop', 'czsk hip hop']",['sk (3)']
0MxxbjQyul7WXUFy0O6qiu,Tomas Heredia,8339.0,29,"['deep uplifting trance', 'progressive house', 'progressive trance']",['ar (1)']
0n1Ay4Uwuc0QkRXYAnExp8,SarahStiltner,0.0,0,[],['ni (5)']
5i0snp4GKBLiFsAZAwuJ5b,Leo Gassmann,22392.0,28,[],['it (2)']
6arfS6PinvWKGyMd1AqgFI,Balqees,218601.0,44,"['arab pop', 'khaleeji iraqi', 'khaliji', 'yemeni pop']","['eg (1)', 'ma (2)', 'sa (4)']"
4QFG9KrGWEbr6hNA58CAqE,Aleman,4091128.0,74,"['mexican hip hop', 'trap mexicano']",['mx (10)']
1B0fCkXH620aujSMm3wIKS,Sura İskenderli,362407.0,54,"['turkish pop', 'turkish trap pop']","['cy (1)', 'tr (4)']"
1cT0pBQ6D82GzRBeoMiXkV,Denis Graça,28848.0,29,"['kizomba', 'kizomba cabo-verdiana']",['pt (1)']
3NRXKeatDxKe4apH6XawKX,DA PUMP,338313.0,45,"['j-pop', 'j-pop boy group', 'japanese dance pop', 'okinawan pop']",['jp (3)']
2zw4zwwb2LoNYssj3hdLoa,b.G,355.0,46,['russelater'],['no (1)']
4cSYNpczcvTUpnPMFDLsIc,Raaban,418984.0,58,[],"['at (1)', 'br (1)', 'cl (1)', 'co (1)', 'cz (2)', 'dk (5)', 'ec (1)', 'sv (1)', 'ee (8)', 'fi (15)', 'de (1)', 'gr (1)', 'gt (1)', 'hn (1)', 'hu (3)', 'is (1)', 'ie (1)', 'it (1)', 'lv (2)', 'lt (4)', 'mt (1)', 'nl (1)', 'no (14)', 'pa (1)', 'py (1)', 'pt (1)', 'ro (1)', 'sk (2)', 'es (1)', 'se (13)', 'ch (1)', 'tr (1)', 'uy (1)']"
1wak0ZG1LUrZPYx8RDTQoD,Noa Kirel,330394.0,55,['israeli pop'],['il (18)']
2PGHvstK1cEjR9AX2ERq9l,Myles 6ix,5277.0,34,"['hip hop tuga', 'rap criolo']",['pt (1)']
19MVxKZZdPj2X0F8pi0OCT,Sukhwinder Singh,379324.0,66,"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",['in (1)']
28JPqJh7jsUuxus33Kfwe7,Joe Flizzow,214966.0,49,"['malay rap', 'malaysian hip hop', 'malaysian indie', 'malaysian pop', 'singaporean hip hop']",['my (11)']
5TIgVeqYHwf9v56rySzVRw,William Last KRM,11957.0,26,['botswana pop'],['za (1)']
3giS0ZS4ACM4WKXU1VklAD,Антон Токарев,3065.0,38,[],"['ru (1)', 'ua (1)']"
1b7AEdUSudOQoZF5ebUxCL,Humbe,367856.0,62,['monterrey indie'],"['bo (4)', 'cr (3)', 'ec (4)', 'sv (4)', 'gt (3)', 'hn (4)', 'mx (4)', 'ni (2)', 'pa (2)', 'py (1)', 'pe (5)']"
6aHaYKL09sA8L260zXNlVR,andreas odbjerg,37083.0,58,"['danish pop', 'scandinavian r&b']",['dk (7)']
33oY0RTyXAMYBM6QSImuo7,Mike 曾比特,28108.0,45,"['cantopop', 'hk-pop']",['hk (7)']
1Qx9W9TY2vPox7BS9urTlK,Lulu Huang Lu Zi Yin,9028.0,24,['taiwan pop'],['tw (1)']
6HwRSGDwpltqE6T0xQF8Xu,Noa,36231.0,41,['israeli pop'],['es (1)']
2UhQHcRXyVTc6IO0bFIRh3,DJ Abdel,30064.0,43,"['french hip hop', 'french pop', 'rap marseille']",['fr (2)']
0AsThoR4KZSVktALiNcQwW,Chloe x Halle,1857184.0,60,"['alternative r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']","['us (1)', 'my (1)', 'nz (1)', 'za (2)']"
3j0p8s4ghZuEazM5zyiHsD,Beatzarre & Djorkaeff,1254.0,36,[],"['at (1)', 'de (1)', 'lu (1)', 'ch (1)']"
03eZ4y8baXNaR68hpkkDoq,Amuly,89399.0,54,['romanian trap'],['ro (30)']
5TKat8l0kj32ZBTActy8U6,Zlyj Reper Zenyk,5111.0,34,['ukrainian rock'],['ua (1)']
2Xlia1jlI7JDki4Xa42uyK,Phạm Nguyên Ngọc,27323.0,48,"['v-pop', 'vietnamese singer-songwriter']",['vn (3)']
1ioDAlx6i5snCxm2z9ZnUD,Akihito Okano,5374.0,37,[],['jp (1)']
6vWDO969PvNqNYHIOW5v0m,Beyoncé,32087569.0,88,"['dance pop', 'pop', 'r&b']","['us (31)', 'gb (34)', 'ar (2)', 'au (27)', 'at (5)', 'be (25)', 'bo (1)', 'br (32)', 'bg (17)', 'ca (25)', 'cl (2)', 'co (2)', 'cr (3)', 'cy (14)', 'cz (6)', 'dk (13)', 'do (7)', 'ec (2)', 'eg (1)', 'sv (2)', 'ee (16)', 'fi (7)', 'fr (13)', 'de (6)', 'gr (9)', 'gt (2)', 'hn (2)', 'hk (7)', 'hu (9)', 'is (35)', 'in (1)', 'id (2)', 'ie (37)', 'il (10)', 'it (4)', 'lv (13)', 'lt (19)', 'lu (15)', 'my (7)', 'mt (9)', 'mx (2)', 'ma (2)', 'nl (23)', 'nz (24)', 'ni (1)', 'no (16)', 'pa (5)', 'py (2)', 'pe (2)', 'ph (10)', 'pl (11)', 'pt (24)', 'ro (5)', 'sa (2)', 'sg (10)', 'sk (8)', 'za (26)', 'kr (5)', 'es (4)', 'se (17)', 'ch (13)', 'tw (11)', 'th (2)', 'tr (6)', 'ae (13)', 'uy (2)', 'vn (2)']"
7gmUEqRjXK144s5jQMVc8c,Yanix,267840.0,56,"['russian hip hop', 'russian trap']","['ru (5)', 'ua (4)']"
0ru4hXR4RJY1mikvbQKgWa,Jon Lajoie,144988.0,57,"['comedy rap', 'comic', 'parody']","['at (1)', 'cy (1)', 'cz (1)', 'hu (1)', 'in (1)', 'sa (1)', 'sk (1)', 'ch (1)']"
52UG8G6AruhsvcBTGSrCT6,الياس السته,516.0,16,[],['sa (1)']
2TM0qnbJH4QPhGMCdPt7fH,Neck Deep,807103.0,64,"['pop punk', 'uk pop punk']","['gb (1)', 'id (1)']"
5re6NsyXzHg6uvNimzQ3F6,Jota Quest,1988986.0,63,"['brazilian rock', 'mpb', 'pop rock brasileiro', 'rock mineiro', 'rock nacional brasileiro']",['br (1)']
6P5E47LG2XlrXhGu5Ia17x,S1sco,9993.0,39,"['norwegian pop rap', 'norwegian trap']","['dk (1)', 'no (7)']"
5vJv1jaLvJ1pLsYVtOdbOH,Biggio e Mandelli,235.0,0,[],['it (1)']
40KlwpvpKEQtZTJgbml8lT,Teoman,1866271.0,64,"['turkish pop', 'turkish rock']",['tr (11)']
3KNIG74xSTc3dj0TRy7pGX,BLEU,1159612.0,67,"['alabama rap', 'pop rap', 'r&b', 'rap', 'trap']","['us (1)', 'gb (1)', 'ca (1)', 'za (1)']"
5oP7iVvyqD5UI082VrLKiw,Dusk Till Dawn,7025.0,17,[],"['at (1)', 'de (1)']"
31czVneIywpUwJTNOVviJx,Sinan Akçıl,407157.0,48,"['deep turkish pop', 'turkish pop', 'turkish trap pop']",['tr (4)']
581C5Qwl87TskfBEzuoisu,Cafuné,104061.0,69,['brooklyn indie'],"['us (1)', 'id (1)', 'sa (1)', 'sg (1)', 'ae (1)']"
54AKFsyvnohZgODDzDN4bM,Konen på torget,44.0,16,[],['no (1)']
0huGjMyP507tBCARyzSkrv,Cordae,1803987.0,68,"['dmv rap', 'hip hop', 'rap', 'trap', 'underground hip hop']","['us (5)', 'au (1)', 'ca (3)', 'ie (1)', 'lu (1)', 'nz (1)', 'no (1)', 'za (2)']"
6ltKIf1bortd0DQbpgKdQu,Jimbo J,22211.0,47,['israeli hip hop'],['il (1)']
4h8pGxEIOi7j4me1yhYxlD,LSP,676616.0,56,"['belarusian hip hop', 'russian alt pop', 'russian hip hop', 'russian pop']","['ee (1)', 'lv (1)', 'ru (35)', 'ua (26)']"
3ahVFszO9ucf8JQLCNQeYA,Anggun,54777.0,44,"['indonesian pop', 'indonesian rock']",['id (1)']
6SQ1V0fuKnQGrLYE37Q1n3,MIGI,3212.0,37,"['swedish hip hop', 'swedish trap pop']",['se (2)']
5sXx89ZqVFOUKTl5g2uiST,Casseurs Flowters,381006.0,50,"['french hip hop', 'rap conscient']",['fr (12)']
50Ok7VGw5P8rdEWulpTkGP,ATELLWULF,1426.0,38,['ukrainian viral pop'],['ua (1)']
2Cd98zHVdZeOCisc6Gi2sB,Technotronic,226647.0,57,"['eurodance', 'europop', 'hip house', 'new beat']","['ar (1)', 'es (1)']"
6rGGxP2TgRe3vhRh0y9oQd,P.A.T.,41135.0,40,['czsk hip hop'],['sk (2)']
6t41YgqHULlgOq9TK1kcrG,The Kiffness,92924.0,50,"['cape town indie', 'south african pop', 'south african pop dance']","['lt (1)', 'ua (1)']"
2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,922306.0,61,"['dance pop', 'neo mellow', 'pop', 'post-teen pop']","['ca (1)', 'cz (1)', 'ee (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'lv (1)', 'lt (1)', 'my (2)', 'ph (2)', 'sg (1)', 'sk (1)', 'tw (1)', 'tr (1)']"
2xIz15hobHoCcGDPdV449R,Jah Darko,833.0,14,[],['lt (1)']
1usmBbXRC0bMPPUaaebBVw,Jayboogz x NAVI,1434.0,30,[],['nl (1)']
06nevPmNVfWUXyZkccahL8,Gregory Porter,555161.0,60,"['contemporary vocal jazz', 'jazz pop', 'neo soul', 'vocal jazz']","['be (1)', 'fr (1)', 'de (1)', 'nl (4)']"
2UqRkW2wfEkZmyvKyTTv2W,Ulises Bueno,1542894.0,59,['cuarteto'],['ar (4)']
5BgR2ZzEr8qyEjsyBPsSc3,SHELOVESKAMO,647.0,13,[],['za (1)']
6qJDDqXLd0NTNrOAL0eiVZ,Minus-One,2395.0,24,[],"['cy (1)', 'ee (1)', 'lt (1)', 'mt (1)', 'se (1)']"
6ptdMFoqgQZRoccAYK9Opd,hachi,80625.0,47,"['anime rock', 'vocaloid']",['jp (1)']
5hHcAWKNV84BEbkRnbQ6A7,Kensington,420722.0,57,"['dutch indie rock', 'dutch pop', 'dutch rock']","['hu (1)', 'nl (24)']"
0Je74SitssvJg1w4Ra2EK7,4 Non Blondes,395854.0,63,"['new wave pop', 'pop rock']",['py (1)']
5p7mWeX4RlvqBCxylfiXdE,KC Rebell,1159849.0,63,"['deep german hip hop', 'german drill', 'german hip hop']","['at (54)', 'de (69)', 'lu (20)', 'ch (46)']"
75BpzyPsw3G3R8xiCoHaEM,SOYTURISTA,6332.0,41,[],['uy (2)']
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,6028684.0,74,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']","['us (1)', 'ca (1)', 'ee (1)', 'fi (1)', 'is (2)', 'lv (1)', 'lt (1)', 'nz (1)', 'sa (2)']"
4y0wFJ5jmCUNRLZfsw1I7g,AB6IX,517884.0,48,"['k-pop', 'k-pop boy group']","['sg (1)', 'tw (1)', 'th (1)']"
2ZU17vJPB8ZBfwc284vBjR,Rollsout,1256.0,27,"['czech hip hop', 'slovak hip hop']",['sk (1)']
77tySlfNCOSAhpjqD8Q8IL,Tøsedrengene,33333.0,41,"['classic danish pop', 'danish pop', 'dansktop']",['dk (1)']
19ra5tSw0tWufvUp8GotLo,George Michael,3898805.0,71,['dance pop'],"['gb (3)', 'ar (1)', 'au (2)', 'be (3)', 'bg (3)', 'cl (1)', 'cr (1)', 'cy (1)', 'dk (2)', 'ec (1)', 'sv (1)', 'fi (1)', 'gr (1)', 'hn (1)', 'hk (1)', 'hu (1)', 'is (2)', 'ie (3)', 'it (2)', 'lt (1)', 'lu (2)', 'mt (1)', 'nl (2)', 'ni (1)', 'pe (1)', 'pl (2)', 'pt (3)', 'sa (1)', 'sk (1)', 'es (2)', 'se (3)', 'tr (1)']"
7Bm7VtCioRLuoEdKAqAmRx,Alvar & Millas,576.0,20,[],['be (1)']
1yKCQp9RVRzENoLUnsIQT5,Knock,8295.0,22,['k-pop reality show'],['id (1)']
2ot1BrqrtRXWOgvlv4PxLl,Bassi Maraj,1131.0,13,[],['is (4)']
4Cmzjffz7uLaESQIWIs9G5,Moslem,74899.0,31,['mahraganat'],['eg (1)']
1XyP3n6D0QLoslo4SAQ6JB,Yeboyah,5118.0,34,[],['fi (5)']
0vSNFAo2h20zd3HOBcM8BX,Kenn Colt,13265.0,44,['belgian edm'],"['be (2)', 'nl (1)']"
0Fhli3d4ykenPL9cA8RYay,Regev Hod,19643.0,26,"['israeli mediterranean', 'israeli rock']",['il (2)']
45gHcnDnMC15sgx3VL7ROG,42 Dugg,710893.0,74,"['detroit trap', 'rap', 'southern hip hop', 'trap']","['us (2)', 'ca (1)']"
01UbHi56W0paf624zfVtYa,Sad Eye,3132.0,30,"['deep tropical house', 'scandipop']","['be (1)', 'bg (1)', 'cz (1)', 'ee (1)', 'gr (1)', 'hu (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'mt (1)', 'pl (1)', 'sk (1)', 'se (2)', 'ch (1)']"
64Eb4jttIVIP6T2qVBP8wh,Slogan,36249.0,32,"['greek hip hop', 'greek trap']","['cy (1)', 'gr (20)']"
0A7CUcSt9ppPPZ82urqmX9,We,2941.0,33,['russian alt pop'],"['ru (1)', 'ua (1)']"
6WOaBFTxwD7SMMT8ZRTYga,Senkise,23554.0,28,"['hungarian pop', 'magyar trap']",['hu (2)']
2rPOaAdN74S2D0Kw3ImL5O,Elpatron970,122585.0,60,"['drill espanol', 'rap espanol', 'urbano espanol']",['es (1)']
7f0OLhGgBMX9fUjm1dcPip,Alice Merton,319980.0,57,[],"['gb (1)', 'at (3)', 'bg (1)', 'cy (1)', 'fr (1)', 'de (2)', 'is (1)', 'ie (1)', 'il (1)', 'it (1)', 'lu (1)', 'pl (2)', 'sk (1)', 'ch (1)', 'tr (1)']"
7pqRrWbKf5yMxy79G3YdKc,Sydney Yungins,60998.0,46,['aussie drill'],"['au (1)', 'nz (1)']"
1cAU5q0s8zKdMTNAZ8CJht,Ivana Santacruz,13829.0,32,['german r&b'],['de (2)']
6GBIcdZ5aBhhsd7Y6c3O3g,SLAPKISS,14116.0,45,['thai pop'],['th (5)']
3X8viboyMAibq7WDRxqY4J,Anne Brændeland,1834.0,41,"['barnemusikk', 'classic norwegian pop']",['no (1)']
1z4o1fHqSUuL8pd9WdP6wF,Zigfrīds Muktupāvels,1670.0,18,['latvian pop'],['lv (2)']
3zx1v6xCo7VE8vxhhyqr5Y,Brady Watt,6118.0,37,[],['nl (1)']
3jNp263VZXVLzuznuLgghq,Khai Bahar,251710.0,42,['malaysian pop'],['my (4)']
1fUMEn4Yk7ZUloozE0fRLL,Jamie Woon,189742.0,46,['british soul'],['fr (1)']
6bguntfj9ZnX1lFvSYl72d,Numcha,30501.0,45,"['chill r&b', 'thai indie pop']",['th (1)']
2UOVgpgiNTC6KK0vSC77aD,Amorphis,269825.0,50,"['finnish death metal', 'finnish melodeath', 'finnish metal', 'folk metal', 'gothic metal', 'melodic death metal', 'metal', 'power metal', 'progressive doom']",['fi (20)']
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,7592797.0,73,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']","['us (6)', 'gb (9)', 'au (8)', 'at (8)', 'be (7)', 'bo (2)', 'br (5)', 'bg (9)', 'ca (8)', 'co (1)', 'cy (5)', 'cz (8)', 'dk (7)', 'do (1)', 'sv (1)', 'ee (11)', 'fi (9)', 'fr (6)', 'de (9)', 'gr (8)', 'gt (3)', 'hn (1)', 'hk (8)', 'hu (11)', 'is (7)', 'in (2)', 'id (4)', 'ie (9)', 'il (3)', 'it (6)', 'jp (4)', 'lv (9)', 'lt (11)', 'lu (7)', 'my (8)', 'mt (8)', 'mx (2)', 'nl (7)', 'nz (7)', 'no (9)', 'pa (3)', 'py (1)', 'ph (8)', 'pl (7)', 'pt (7)', 'ro (4)', 'ru (1)', 'sg (8)', 'sk (9)', 'za (1)', 'es (4)', 'se (6)', 'ch (9)', 'tw (11)', 'th (5)', 'tr (6)', 'ua (1)', 'ae (1)', 'uy (2)', 'vn (3)']"
4vPryUsOzD7R9daRuvKwFz,Blacky,4790.0,29,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap']",['se (2)']
6YmUDCGfrpC4KXX7Dgz7Tp,Amarosis,181.0,5,['icelandic pop'],['is (2)']
1Vh7W88iSKpmKtMDFoX6Bz,Fuerza Azul - Cartaginés,249.0,10,[],['cr (1)']
179XJA4Q2PPPkPbjPvSRt7,Ning Baizura,18626.0,27,"['classic malaysian pop', 'malaysian pop']",['my (1)']
788HzQOFhN3mcDo0InBqbJ,Ismael Rivera,426643.0,50,"['bomba y plena', 'latin jazz', 'puerto rican folk', 'salsa', 'tropical']",['pa (1)']
4Rk73iQDoHfnOteViniXY1,Mihaela Marinova,20167.0,30,['bulgarian pop'],['bg (8)']
78TMykAte8FKWQ3f6cQBol,Point,223.0,0,['thai pop'],['th (1)']
1zC1xZlDXqJ0UIKpT6MemX,Kastrācija,2122.0,37,['latvian hip hop'],['lv (2)']
0wJqO18c6Z7FzHEyM0sM4b,Chriz & Heino,696.0,0,['dakke dak'],['dk (1)']
1PIujpIZmCo918lfPJfn3w,LILBRO,1554.0,37,"['finnish drill', 'finnish hip hop', 'finnish trap']",['fi (2)']
5O4bo0A67AfwXHqU4CNRau,Harry Brown,229.0,1,[],['lu (1)']
4zf0kIjnzqjWlI3Eaw5VlA,Stadio,245098.0,46,"['classic italian pop', 'italian adult pop']",['it (1)']
145Ld7BQguLlBwxkO2oMpz,Cess,1774.0,22,[],['no (1)']
0jyWp3IsW6cXOb42UG0fOA,Zwei Am Morge,897.0,10,[],['ch (1)']
7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,5882014.0,65,"['desi hip hop', 'tamil hip hop', 'tamil pop']",['in (4)']
