spotify_id,name,followers,popularity,genres,chart_hits
7n6JzP9GxGVVzXG0t0gLu3,Zhang Bichen,109395.0,48,"['chinese drama ost', 'mainland chinese pop']",['tw (2)']
2EsTolBYIEICM1kx7MGluy,Panos Kiamos,138555.0,47,"['greek pop', 'laiko']","['cy (2)', 'gr (3)']"
6Ka3TKKRqhWwbmuxjhrmo6,mc jhenny,5223.0,51,['funk mandelao'],"['br (1)', 'pt (1)']"
3iTsJGG39nMg9YiolUgLMQ,Morrissey,929637.0,59,"['britpop', 'madchester', 'new wave', 'permanent wave', 'pop rock', 'rock', 'solo wave']",['py (1)']
32x1uogH2zajP85pzZAtuE,Axel,1353402.0,56,"['argentine telepop', 'latin arena pop', 'latin pop']","['ar (4)', 'mx (1)', 'es (2)', 'uy (1)']"
0NmtgATbZcejMnRU5ixeSs,G.bit,108428.0,41,['italian hip hop'],['it (2)']
1Dd0DajYMxzu1Q6kuXLyJ3,Hoàng Yến Chibi,137802.0,34,['v-pop'],['vn (3)']
0vr0zXChKgWdimahgBF8U4,Perkons,6150.0,26,"['latvian pop', 'latvian rock']",['lv (4)']
7zVYyYhGZxvPHPuhzReYHP,Ziynet Sali,1049717.0,60,"['turkish pop', 'turkish trap pop']",['tr (10)']
1Td3Fc1O4YfK9KxeZDAoOu,Blue Shade,58108.0,44,"['thai indie rock', 'thai pop']",['th (4)']
0UtXMxHMXhwQUI6G6TFDt1,Gin Lee,60282.0,45,"['c-pop', 'cantopop', 'malaysian mandopop']",['hk (17)']
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,15862633.0,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']","['us (4)', 'gb (29)', 'ar (16)', 'au (13)', 'at (2)', 'be (16)', 'bo (7)', 'br (11)', 'bg (25)', 'ca (4)', 'cl (7)', 'co (8)', 'cr (5)', 'cy (8)', 'cz (13)', 'dk (2)', 'do (1)', 'ec (6)', 'eg (2)', 'sv (3)', 'ee (12)', 'fi (4)', 'fr (2)', 'de (1)', 'gr (17)', 'gt (1)', 'hn (3)', 'hk (1)', 'hu (16)', 'is (5)', 'id (5)', 'ie (27)', 'il (15)', 'it (4)', 'lv (14)', 'lt (17)', 'lu (3)', 'my (7)', 'mt (12)', 'mx (8)', 'nl (3)', 'nz (10)', 'ni (2)', 'no (2)', 'pa (2)', 'py (5)', 'pe (4)', 'ph (2)', 'pl (19)', 'pt (23)', 'ro (16)', 'sa (2)', 'sg (4)', 'sk (15)', 'es (7)', 'ch (2)', 'tw (2)', 'th (5)', 'tr (11)', 'ua (4)', 'ae (4)', 'uy (5)', 'vn (1)']"
70AxvzheOXDQyTyWn3wdIV,BL,4950.0,32,[],['se (1)']
378dH6EszOLFShpRzAQkVM,Lindsey Stirling,1943879.0,64,"['bow pop', 'pop violin']",['at (1)']
3MZpb7Owf8kVwJS6B7iiXB,Real Phantom,38760.0,28,['panamanian pop'],['pa (1)']
2TZJIIHDLfgdMLFejURyKf,De Kraaien,10329.0,43,['nederlandse hardstyle'],['nl (1)']
3JgxYKorIJ2z5QIRSCsfMw,Jorge Acosta,2129.0,41,['folklore paraguayo'],['py (1)']
51TXQniEQkYh89tfLjiuSy,Ant Wan,130309.0,64,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']","['no (1)', 'se (69)']"
2ZuJ3O0fOv3tkh6CFmyrf2,Nora Istrefi,31292.0,43,"['albanian pop', 'kosovan pop', 'tallava']",['ch (1)']
6n28c9qs9hNGriNa72b26u,PNAU,188737.0,75,"['alternative dance', 'aussietronica', 'australian dance', 'australian electropop']","['au (4)', 'nz (2)']"
4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,1174594.0,70,"['alt z', 'electropop', 'pop']","['us (1)', 'ca (1)', 'my (3)', 'ro (1)', 'sg (3)', 'tw (2)', 'th (1)', 'vn (2)']"
4xDQu5BGcjlV8UJRgg5hw3,Multe,157.0,0,[],['sa (1)']
0LtICwkx09q0oc4VjuwJTT,ANYA,9013.0,28,['danish pop'],['dk (1)']
6Fzcb6MUQTqnojF8woJsKd,Keya,3669.0,27,"['swedish hip hop', 'swedish trap pop']",['se (1)']
3T0mKZYTDmRODhPJYsQNoz,Mr. Crazy,194766.0,40,"['moroccan pop', 'rai', 'rap maroc']",['ma (1)']
7bDY7ck0pXuKESZtEt1X5d,Japãozin,317625.0,59,['forro'],['br (1)']
2JwEiVkGIuCxy70AClY24s,Beatrice,701.0,26,['estonian pop'],['ee (4)']
1umTeYMbiCSj1nl2fqXVcZ,The Main Level,15509.0,28,['scandipop'],"['cz (1)', 'gr (1)', 'hu (1)', 'lt (1)', 'mt (1)', 'no (5)', 'pl (1)', 'sk (1)', 'ch (1)']"
333YnXVABJave9XZSFbSMD,Prodigio,23639.0,30,['rap angolano'],['pt (1)']
0VOGPk9LCPMxzjkiX5JdZF,Joe Weller,76867.0,38,"['deep groove house', 'social media pop']","['gb (2)', 'ie (1)']"
2SWOP0LsgpQQZa8olP3Wup,Dear Jack,40118.0,31,['italian adult pop'],['it (1)']
2ixSzFmACsZSsx40fXTNYk,Dimension Latina,39435.0,57,"['salsa', 'salsa venezolana', 'tropical']","['co (1)', 'cr (1)', 'do (1)', 'ec (1)', 'pa (1)']"
5qRupOBfjmAEIZ1WLvlEhd,Hermanos Inglesos,3785.0,24,[],"['ar (1)', 'cl (1)', 'mx (1)', 'pe (1)', 'uy (1)']"
4EPYWwU4c8eG2GzD7MenUA,Kim Feel,85931.0,48,"['k-pop', 'korean pop']","['id (1)', 'my (1)', 'tw (1)', 'vn (1)']"
1eQJUHJRurFXGd3j8i8W4x,Lady Du,149778.0,47,['amapiano'],['za (3)']
7j5PGC0BF48rRtcmgbVvOT,Arsy Widianto,478123.0,57,['indonesian pop'],['id (4)']
4FH8uYhn6QPw0TPttVqpSY,Rümeysa,1846.0,19,[],['tr (1)']
6pWa7vRheyK4dmNJ2cg0gA,DOC,43011.0,38,['romanian rap'],['ro (1)']
3MNnSV5hDd2UzZzgqD8xlU,Shay,242508.0,53,"['francoton', 'french hip hop', 'pop urbaine']",['fr (14)']
44ZNcW1ZSGB9oqX1ALnriH,Xesi,3926.0,35,[],['vn (2)']
2TpaCFJmJnvjXcq2Dyajfa,Summer All Stars,8351.0,27,['czech pop'],['cz (1)']
7ExWkh4tY8Y0HYmTD3kz7Y,Samantha,34495.0,37,"['latin talent show', 'latin viral pop']",['es (1)']
3AIPhNgeF9S1Kyg9Yy3UQW,Dani Martín,794946.0,64,"['latin pop', 'spanish pop', 'spanish pop rock']",['es (21)']
48saLdhDhEHvAvXI7rFv31,سـعـداوى القطعانى,1090.0,22,[],['sa (1)']
5hGI3NJR6bDbvpXj9aFE4w,Rey Mbayang,100174.0,37,['indonesian pop'],['id (1)']
73GvUkYDMIcPNepUhyC8ic,RSAC,40458.0,41,"['russian alt pop', 'russian indie']","['lv (3)', 'ru (1)', 'ua (1)']"
3k785W4GFDnZfTortQlhMA,Nicklas Sahl,20524.0,44,['danish pop'],['dk (4)']
2tQbSWgZLIB8MXMnsXVRro,Nina,621138.0,54,"['dance pop', 'opm', 'pop rock']",['ph (2)']
2RtSQc4iJ27xTvMqs7gJNT,Mandi Macias,1370.0,26,[],['lt (1)']
5wPoxI5si3eJsYYwyXV4Wi,N.E.R.D,761535.0,58,"['hip hop', 'virginia hip hop']","['us (4)', 'gb (3)', 'au (3)', 'at (1)', 'be (2)', 'bg (4)', 'ca (2)', 'cy (2)', 'cz (2)', 'dk (1)', 'ee (2)', 'fi (1)', 'de (2)', 'gr (3)', 'hk (2)', 'hu (2)', 'is (2)', 'id (1)', 'ie (2)', 'il (1)', 'jp (1)', 'lv (2)', 'lt (2)', 'lu (2)', 'my (2)', 'mt (2)', 'nl (1)', 'nz (3)', 'no (1)', 'ph (1)', 'pl (1)', 'pt (2)', 'ro (1)', 'sg (1)', 'sk (2)', 'se (1)', 'ch (2)', 'tw (3)', 'th (2)', 'tr (1)', 'vn (1)']"
64PJHZDQTPPVBCdwnv22Wz,Josef Salvat,86616.0,46,['gauze pop'],"['gb (1)', 'at (1)', 'fr (2)', 'de (1)', 'ie (1)', 'lt (2)']"
53GzfAvawfKb966INeFp18,Batuhan Kordel,261490.0,56,['turkish singer-songwriter'],['tr (3)']
3N9qpKjXarCt5AIZRCeqr8,Seth Sentry,106459.0,47,"['australian hip hop', 'australian indie', 'australian trap', 'australian underground hip hop']",['au (1)']
3S6gaE89XewFAvZqsMuJDJ,Norm Ender,1725869.0,56,"['turkish hip hop', 'turkish trap']",['tr (19)']
0F2sO0QaLK1iakw7sR80xB,Kacha Nontanun,12601.0,33,['thai idol'],['th (3)']
4TLEIkw2ZiwL796C8zJtST,Majed Alrslani,78599.0,34,[],['sa (2)']
41ggHbtYARi4S4JtbeRrYY,Claudinho Brasil,38501.0,40,['trance brasileiro'],['sa (1)']
12SPNXi0aDpFt0rMVbmLrr,Jay Hardway,415961.0,49,"['dutch edm', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house']",['nl (1)']
7DW94EEwI9pdHDXnzEg1b4,3TERNITY,22197.0,41,"['russian drain', 'russian hip hop']","['ru (1)', 'ua (1)']"
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,26039960.0,87,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']","['us (40)', 'gb (22)', 'ar (5)', 'au (19)', 'at (9)', 'be (14)', 'bo (4)', 'br (7)', 'bg (29)', 'ca (31)', 'cl (5)', 'co (5)', 'cr (5)', 'cy (15)', 'cz (10)', 'dk (7)', 'do (8)', 'ec (4)', 'eg (1)', 'sv (5)', 'ee (15)', 'fi (13)', 'fr (5)', 'de (11)', 'gr (23)', 'gt (3)', 'hn (6)', 'hk (11)', 'hu (14)', 'is (12)', 'in (2)', 'id (1)', 'ie (17)', 'il (6)', 'it (5)', 'jp (1)', 'lv (13)', 'lt (15)', 'lu (14)', 'my (11)', 'mt (12)', 'mx (3)', 'ma (2)', 'nl (10)', 'nz (18)', 'ni (4)', 'no (13)', 'pa (6)', 'py (4)', 'pe (3)', 'ph (9)', 'pl (10)', 'pt (13)', 'ro (16)', 'sa (4)', 'sg (12)', 'sk (17)', 'za (11)', 'kr (2)', 'es (5)', 'se (13)', 'ch (16)', 'tw (13)', 'th (6)', 'tr (8)', 'ae (4)', 'uy (4)', 'vn (8)']"
3YuXReN1XJtyvBhUd0zjBk,HRflow,26536.0,35,['hungarian hip hop'],['hu (3)']
7owHrEghIYMf5fTVPPwkVB,Loun,88076.0,29,['rap maroc'],['ma (6)']
400dgBHAKK7icw1lrKLvBg,Drizzy Sam Rsa,2261.0,29,[],['za (1)']
5B5A66ePBh1rHxaiFwuQIf,Zensery,25614.0,52,"['deep german hip hop', 'german hip hop', 'german trap']","['at (1)', 'de (1)']"
5p47jnByDiljsM82HzlZXn,Pickal,0.0,0,[],['sk (1)']
3ClL18AtCAPwXVT6mUkBDN,Kaśka Sochacka,70210.0,54,['polish pop'],['pl (1)']
7hD6dkjWHapWVwkI6bjDFo,Ran Danker,59857.0,47,"['festigal', 'israeli pop']",['il (3)']
0y9v1aZtpENgyB9VlYoBeW,Samuli Heimo,549.0,34,[],['fi (2)']
7eVwd5OWdc9uDQwCQmBFQE,Dj Concon,28.0,34,[],['do (1)']
70SvhGqakpocD7GxVYnnBC,Mensa,11032.0,48,"['dutch drill', 'dutch hip hop', 'dutch rap pop']",['nl (7)']
2IgHMpFsnNb4T0HtVx0ZK1,Olympique,1718.0,17,"['austrian pop', 'salzburg indie']",['at (1)']
2oCQSda6vA1t27B5RWXYwb,Juno,3787.0,43,"['romanian pop', 'romanian trap']",['ro (2)']
12wTrvRwxmsbUxkLffkPfv,Chystemc,318606.0,58,"['rap chileno', 'venezuelan hip hop']",['cl (2)']
4V06fnLOo7Mc3PBbYzQaH1,Lallet,1208.0,17,['deep pop edm'],['se (1)']
5DXzQwj6Kgr5kBjVlYdSHo,Loud,124809.0,47,"['hip hop quebecois', 'pop quebecois', 'rap conscient', 'rap montrealais']",['ca (6)']
08rQYrOOREP203I2oeGXeN,Laila Samuels,486.0,17,[],['no (1)']
5jtvEWK8rn3YLrsqQ25xF3,Flairo,2.0,0,[],['lu (1)']
47SGfUcUpNggbIN9pfjDPX,BaseBoys,11459.0,31,[],"['dk (2)', 'no (1)']"
4KLjSVKOuv50f1worbibu9,Billie Martin,277.0,2,[],['ua (18)']
7qAoXV4U0qDxQAUqhszjAA,Manuel Carrasco,1892194.0,65,"['carnaval cadiz', 'latin pop', 'pop flamenco', 'spanish pop']","['co (1)', 'cr (1)', 'do (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'pa (1)', 'es (18)']"
215ciYy7TIYnGRim0I1nJ3,JUNIOR CALLY,370704.0,43,['italian hip hop'],['it (22)']
1A8xiGywRrptx8atvxDqBZ,詹森淮,6861.0,27,"['chinese indie', 'taiwan indie', 'taiwan pop', 'taiwan singer-songwriter']",['tw (1)']
2MPtmNXpGTmNDWyBOW74nu,Los Laytons,75.0,1,[],['no (1)']
0e3qT2AqBNTqmo0d5OMzd6,Mairee,194896.0,52,[],"['at (2)', 'be (2)', 'cz (4)', 'dk (2)', 'fi (2)', 'ie (2)', 'lt (1)', 'lu (2)', 'no (1)', 'sk (18)']"
4XWaILHqySwH1y6LhlYcsb,ilyTOMMY,318704.0,61,"['aesthetic rap', 'emo rap', 'sad lo-fi', 'sad rap', 'viral rap']","['ee (1)', 'lv (1)', 'lt (1)']"
3eCd0TZrBPm2n9cDG6yWfF,DEAN,1269150.0,63,"['k-pop', 'korean r&b']","['hk (1)', 'my (1)', 'kr (2)', 'tw (3)', 'th (1)', 'vn (1)']"
1ROCm464bwrV5lPnUEt8S1,Hukka ja Mama,442.0,3,[],['fi (1)']
74eY8wbrhhVD7pACbBHwHw,Imany,253235.0,56,['french indie pop'],"['au (1)', 'at (1)', 'be (1)', 'bg (2)', 'cz (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (2)', 'hu (1)', 'is (1)', 'ie (1)', 'it (2)', 'lv (1)', 'lt (1)', 'lu (1)', 'mt (1)', 'nl (1)', 'no (1)', 'pl (2)', 'pt (1)', 'sk (1)', 'es (1)', 'se (1)', 'ch (1)', 'tr (2)']"
53M4Iv2RkzzxFFvW2B1jhC,Breathe Carolina,348544.0,56,"['electropowerpop', 'neon pop punk', 'pop punk', 'screamo', 'trancecore']",['fi (1)']
5xfGIUk5qJJg86nhDIvXJs,Ac0osta,0.0,0,[],['ee (1)']
1PqJNj5Wyu1VUoH7JqGL8h,Min,70.0,1,[],['vn (1)']
5BachNQ3UX6HtmrpXs206O,Āris un Saulceris Ziemeļi,6.0,0,[],['lv (1)']
4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,432.0,14,[],['no (1)']
1SZXYhJz4sqEss888VmWLP,Mc Brinquedo,928324.0,50,"['funk carioca', 'funk mtg', 'funk ostentacao', 'funk paulista']",['br (2)']
5bavKfuSixZTrpyxC0qmfj,Vahtera,1520.0,28,"['finnish dance pop', 'finnish pop', 'iskelma']",['fi (2)']
1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,8355571.0,76,"['latin pop', 'rap latina', 'reggaeton', 'trap latino']","['us (1)', 'ar (13)', 'bo (17)', 'cl (15)', 'co (11)', 'cr (8)', 'do (19)', 'ec (15)', 'sv (11)', 'gr (1)', 'gt (12)', 'hn (10)', 'hu (1)', 'it (2)', 'jp (1)', 'lu (1)', 'mt (2)', 'mx (7)', 'nl (1)', 'ni (9)', 'pa (16)', 'py (15)', 'pe (16)', 'pt (1)', 'ro (1)', 'sk (1)', 'es (15)', 'se (1)', 'ch (2)', 'uy (17)']"
7tIsf2CtmTtj0UGJshHIyB,Reën,11212.0,31,['afrikaans'],['za (1)']
47WAtpqR2af9uiq2HWwWNM,Torino,11588.0,36,['bulgarian pop'],['bg (6)']
5OemWwf9Sner20swdWDZ4D,Dúné,12986.0,29,"['danish electropop', 'danish rock']",['dk (2)']
3XDNaJG2TakPZ48n2GJ0NN,Chilam,34165.0,43,"['c-pop', 'cantopop', 'classic cantopop']",['hk (2)']
2AdUWxNm17kkGZiPGuorth,MC Mari,60458.0,65,"['arrochadeira', 'brega funk', 'funk carioca']",['br (1)']
184bX1ApmIMyWU3TcpTy93,Afrodisiaco,16384.0,47,"['axe', 'pop peruano']",['pe (1)']
7rz6ZZErn5YFDteXKhyf3g,Disiz,253469.0,62,"['french hip hop', 'pop urbaine', 'rap conscient']","['be (1)', 'fr (8)', 'lu (1)', 'ma (1)', 'ch (1)']"
2vC9iXUwT0wCCbsz4jBiOc,RYM,24894.0,42,['moroccan pop'],['ma (3)']
3fll16LLw6kdDxWzSpJPEQ,Malu,88395.0,50,['arrocha'],"['br (1)', 'py (1)', 'pt (1)']"
3IaKn0ExWTMPqa0mscUYw3,Only The Family,272267.0,62,"['chicago rap', 'rap', 'southern hip hop', 'trap']",['us (2)']
5zwOFEgl0YcJG2RXJTwFdS,Khairil Johari Johar,1914.0,13,['classic malaysian pop'],['my (1)']
5QERdsBJhGnPU3rfYE1RIA,Birol Giray (BeeGee),3745.0,36,[],['tr (1)']
5SX5unumQnrXvAPdGd3yYt,AK,7852.0,30,"['czech hip hop', 'czsk hip hop']",['cz (1)']
0D3aCAn93PhCliXxLI5HBd,Knack,876.0,23,[],['ro (2)']
0vpwDjHfD1T65OcmvpcF0S,Aniceto Molina,231679.0,54,"['chicha', 'cumbia', 'cumbia salvadorena', 'tropical']",['sv (7)']
4KepPsJTbS1Ei7O7UUIlA9,Bigal & L Jake,4512.0,22,['pop reggaeton'],['pe (1)']
0Q35wRRhdsU8EbsJ1eouCY,The Black Seeds,117676.0,45,"['kiwi rock', 'nz reggae', 'pacific islands pop', 'reggae fusion', 'ska jazz']",['nz (2)']
7c1rIwBQdZMoJD4VE9luoS,Clara,16538.0,45,['danish pop'],"['dk (11)', 'lu (1)']"
6CSKMBCeQhddsPL63zvDhX,Dj Leska,202747.0,52,"['francoton', 'french hip hop', 'pop urbaine']",['fr (1)']
4GepMkTgrIZECoCC55vqjW,Marama,1064294.0,60,['cumbia pop'],"['ar (23)', 'bo (19)', 'cl (8)', 'ec (2)', 'py (14)', 'pe (5)', 'uy (25)']"
1BL6GqNelzfXpMcZRI3jwW,Tropical Caribe De Los Hnos Loera,1708.0,0,['pop paraguayo'],['py (1)']
0Ml6Mo4UAYkTAFsyU7Hfe8,Pappa Razzi feat. Laureen,5.0,0,[],['at (1)']
3gggmBN0erstm3YJvEGe3t,Jake Miller,302885.0,58,"['australian pop', 'indie pop rap', 'pop', 'post-teen pop']","['ph (1)', 'tw (1)']"
4XpUIb8uuNlIWVKmgKZXC0,ZICO,1188578.0,63,"['k-pop', 'k-rap', 'korean r&b']","['hk (3)', 'id (2)', 'my (2)', 'ph (1)', 'sg (3)', 'kr (5)', 'tw (3)', 'th (3)', 'vn (2)']"
6Snj1YTNoXMBkVNLCdXH3R,Hayat,17581.0,44,"['bangladeshi hip hop', 'turkish trap pop']",['tr (1)']
3OFUmiZcD0AWtjOYFJVpwM,Arash Buana,158183.0,60,['indonesian pop'],['id (1)']
1fIraGNUIufBhLMYTiXs6n,Smaug,414.0,31,[],['ma (1)']
4e9ntSageEujJboJQBXtCd,Ollie,7558.0,40,"['finnish dance pop', 'finnish hip hop', 'finnish pop', 'iskelma']",['fi (18)']
44hJXrVhoyA1fV1dn4wdHC,VI-EM,96879.0,37,['cumbia pop'],"['ar (3)', 'bo (1)', 'uy (9)']"
0uNMRBeGbxaCg1aFo8q4Lc,Rachel Mason,374.0,2,[],['hk (2)']
08MncONkAhZGX6iFrpS2KN,Tom-E,99.0,10,[],['ca (1)']
7e64FWu6WV3LEno23HDFvL,عبدالله ال فروان,118.0,0,[],['sa (3)']
0huJlE2YmhV88wRaT0fMbo,Altis,4526.0,28,"['finnish hip hop', 'suomirap']",['fi (1)']
6U3ybJ9UHNKEdsH7ktGBZ7,JID,987676.0,80,"['hip hop', 'rap']","['us (4)', 'ca (2)', 'za (1)']"
6CzVcrDqwjvTDr3uxyNgWG,Early B,39277.0,38,['cape town indie'],['za (1)']
295s7rUdwD6adgPiYMRUAM,Musa Eroğlu,586487.0,54,"['arabesk', 'baglama', 'turkish folk']",['tr (1)']
4ZwOlDVAGXQo66ykbLQ8dP,Lamin,7645.0,61,['danish pop'],['dk (25)']
6uFHaKpvZU2vPGs4IqqdvV,Henny x Zinny,5207.0,29,[],['nz (1)']
6jRD85dsXJYn5vv73rqSGi,Chi Pu,282974.0,38,['v-pop'],['vn (3)']
1xc92c686KGvnde4VRPF9S,Kaia-Liisa Kesler,94.0,6,[],['ee (1)']
7LQaY9LGXHzoJY8DvwpSid,Los Rivera Destino,39177.0,44,"['puerto rican indie', 'reggae en espanol']",['do (1)']
5iZMWWLoDJH1u6Ru2rOEsd,Keen' V,542581.0,59,"['francoton', 'french pop', 'variete francaise']",['fr (6)']
1db5TWniHR7iqwXer7AiQ2,Pappo,351889.0,51,"['argentine heavy metal', 'argentine rock', 'latin alternative', 'latin metal', 'latin rock', 'rock en espanol', 'rock nacional']","['ar (1)', 'uy (1)']"
2kMAJ8PtiGwWif9sfrozGA,Vadims Petrovs,0.0,0,[],['lv (2)']
4gEBX9EZfO1axr12JUzJwH,黃浩琳,1536.0,14,[],['hk (1)']
6YbvyuBTs8JbVj7iyurrJe,teamwork.,3390.0,35,['la pop'],['lu (1)']
4wJtkZRfieBICxs8onRjy6,Łobuzy,59035.0,45,"['classic disco polo', 'polish pop']",['pl (1)']
06nsZ3qSOYZ2hPVIMcr1IN,J.J. Cale,650504.0,61,"['blues', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter']",['fr (1)']
4nt1XPtCN0pqYmZJTgAzIX,JCKPT,23936.0,33,"['czech hip hop', 'czsk hip hop']",['cz (1)']
0jRqFvRKCDryHOgrgFqsKG,Fools Garden,117424.0,58,['german pop rock'],"['id (1)', 'vn (1)']"
4Ptte3Co29nu4q1aqlLu6p,Twin n Twice,27187.0,35,"['moroccan pop', 'rif']",['be (1)']
1vSN1fsvrzpbttOYGsliDr,Tori Kelly,2052997.0,67,['dance pop'],"['us (4)', 'gb (1)', 'au (3)', 'be (1)', 'bg (1)', 'ca (6)', 'cz (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (2)', 'mt (1)', 'nl (3)', 'nz (4)', 'no (2)', 'ph (2)', 'pl (1)', 'pt (1)', 'sg (1)', 'sk (1)', 'se (2)', 'ch (1)', 'tw (1)', 'tr (1)']"
5lzqFxifzjxYHGJxuwQqtR,Francesco Gabbani,602462.0,52,"['italian adult pop', 'italian pop']","['be (1)', 'bg (1)', 'ee (1)', 'gr (1)', 'hu (1)', 'is (1)', 'it (6)', 'lv (1)', 'lt (1)', 'mt (2)', 'pt (1)', 'es (1)', 'se (1)']"
5uEkXftDxMetSovVw4dAEe,The Mr,450.0,12,[],['do (1)']
5VKufGMVAZ6fs111xYNKnU,MACAN,320248.0,55,"['russian gangster rap', 'russian hip hop']","['ee (1)', 'lv (2)', 'ru (8)', 'ua (7)']"
